time,VN001,N002,ID1,IL1
8.967656913340741e-05,-3.347878e+00,4.821917e-01,4.821917e-01
8.967695265733096e-05,-4.324848e+00,4.821848e-01,4.821848e-01
8.967732676274601e-05,-4.599723e+00,4.821772e-01,4.821772e-01
8.967941083054109e-05,-4.699587e+00,4.821330e-01,4.821330e-01
8.968726797340091e-05,-4.741441e+00,4.819630e-01,4.819631e-01
8.969512511626074e-05,-4.775353e+00,4.817926e-01,4.817926e-01
8.970298225912056e-05,-4.801323e+00,4.816217e-01,4.816218e-01
8.971083940198037e-05,-4.819351e+00,4.814504e-01,4.814504e-01
8.971869654484020e-05,-4.829436e+00,4.812786e-01,4.812787e-01
8.972655368770002e-05,-4.831580e+00,4.811064e-01,4.811064e-01
8.973441083055984e-05,-4.825781e+00,4.809338e-01,4.809338e-01
8.989841083061577e-05,-4.838465e+00,4.773284e-01,4.773284e-01
9.092241083096496e-05,-4.818181e+00,4.548538e-01,4.548538e-01
9.194641083131415e-05,-4.796952e+00,4.324766e-01,4.324766e-01
9.297041083166334e-05,-4.775125e+00,4.101995e-01,4.101995e-01
9.399441083201253e-05,-4.752693e+00,3.880254e-01,3.880254e-01
9.414055368920522e-05,-4.749442e+00,3.848693e-01,3.848693e-01
9.428669654639791e-05,-4.746179e+00,3.817154e-01,3.817154e-01
9.443283940359060e-05,-4.742902e+00,3.785637e-01,3.785637e-01
9.457898226078331e-05,-4.739614e+00,3.754142e-01,3.754142e-01
9.472512511797600e-05,-4.736312e+00,3.722668e-01,3.722668e-01
9.487126797516869e-05,-4.732998e+00,3.691216e-01,3.691217e-01
9.501741083236138e-05,-4.729671e+00,3.659787e-01,3.659787e-01
9.501841083236172e-05,-4.729649e+00,3.659572e-01,3.659572e-01
9.604241083271091e-05,-4.705980e+00,3.439976e-01,3.439977e-01
9.706641083306010e-05,-4.681674e+00,3.221498e-01,3.221498e-01
9.809041083340929e-05,-4.656711e+00,3.004165e-01,3.004166e-01
9.911441083375848e-05,-4.631068e+00,2.788011e-01,2.788011e-01
1.000000000000003e-04,-4.608320e+00,2.602048e-01,2.602048e-01
1.000008385675776e-04,-4.608298e+00,2.601872e-01,2.601872e-01
1.000008833155703e-04,-1.574723e+00,-6.232780e+01,2.601864e-01
1.000009105040153e-04,5.364127e-01,-1.471621e+02,2.601863e-01
1.000009414534866e-04,3.143192e+00,-1.997411e+02,2.601866e-01
1.000009503696478e-04,3.150101e+00,-1.962109e+02,2.601868e-01
1.000009609841701e-04,3.289086e+00,-1.406611e+02,2.601869e-01
1.000009645979851e-04,4.534109e+00,-7.131756e+01,2.601870e-01
1.000009665735628e-04,4.891123e+00,-2.971951e+01,2.601870e-01
1.000009682995658e-04,5.032258e+00,-1.317286e+01,2.601871e-01
1.000009702429808e-04,5.100961e+00,-5.366668e+00,2.601871e-01
1.000009725271103e-04,5.130172e+00,-1.896505e+00,2.601872e-01
1.000009758080267e-04,5.141185e+00,-4.439509e-01,2.601873e-01
1.000009803092091e-04,5.142838e+00,-4.788538e-02,2.601874e-01
1.000009878165120e-04,5.142774e+00,9.743796e-04,2.601875e-01
1.000010000000006e-04,5.142795e+00,6.746910e-04,2.601878e-01
1.000010012183498e-04,5.142792e+00,4.580430e-04,2.601878e-01
1.000010036550474e-04,5.142789e+00,1.987597e-04,2.601879e-01
1.000010085284424e-04,5.142788e+00,3.469209e-05,2.601880e-01
1.000010182752335e-04,5.142788e+00,-1.591687e-06,2.601883e-01
1.000010377688156e-04,5.142787e+00,1.760540e-07,2.601887e-01
1.000010767559789e-04,5.142787e+00,-2.453068e-07,2.601896e-01
1.000011547303056e-04,5.142785e+00,-9.483202e-08,2.601914e-01
1.000013106789597e-04,5.142783e+00,-1.587796e-07,2.601951e-01
1.000016225762681e-04,5.142777e+00,-1.292676e-07,2.602024e-01
1.000022463708838e-04,5.142765e+00,-1.423087e-07,2.602170e-01
1.000032463708842e-04,5.142747e+00,-1.387717e-07,2.602403e-01
1.001112463709210e-04,5.140804e+00,-1.387899e-07,2.627645e-01
1.011352463712702e-04,5.122082e+00,-1.388367e-07,2.866492e-01
1.021592463716194e-04,5.102836e+00,-1.388748e-07,3.104456e-01
1.031832463719686e-04,5.083070e+00,-1.389139e-07,3.341512e-01
1.042072463723178e-04,5.062791e+00,-1.389541e-07,3.577636e-01
1.042891035152028e-04,5.061148e+00,-1.389573e-07,3.596470e-01
1.043709606580879e-04,5.059501e+00,-1.389606e-07,3.615298e-01
1.044528178009729e-04,5.057851e+00,-1.389638e-07,3.634121e-01
1.045346749438580e-04,5.056199e+00,-1.389671e-07,3.652937e-01
1.046165320867430e-04,5.054542e+00,-1.389704e-07,3.671747e-01
1.046983892296281e-04,5.052883e+00,-1.389737e-07,3.690550e-01
1.047802463725132e-04,5.051221e+00,-1.389770e-07,3.709348e-01
1.052312463726670e-04,5.042004e+00,-1.389952e-07,3.812804e-01
1.062552463730162e-04,5.020715e+00,-1.390374e-07,4.046993e-01
1.072792463733653e-04,4.998932e+00,-1.390805e-07,4.280179e-01
1.083032463737145e-04,4.976658e+00,-1.391246e-07,4.512340e-01
1.093272463740637e-04,4.953902e+00,-1.391697e-07,4.743453e-01
1.096750000000009e-04,4.946065e+00,-1.391853e-07,4.821697e-01
1.096756000000011e-04,4.946052e+00,-1.391891e-07,4.821832e-01
1.096757853498720e-04,4.674370e+00,1.117176e-01,4.821873e-01
1.096760000000013e-04,3.778260e+00,4.821917e-01,4.821917e-01
1.096760643950400e-04,3.127527e+00,4.821926e-01,4.821926e-01
1.096761502550917e-04,2.308799e+00,4.821936e-01,4.821936e-01
1.096763219751952e-04,8.375645e-01,4.821944e-01,4.821944e-01
1.096766654154020e-04,-1.404324e+00,4.821927e-01,4.821927e-01
1.096773522958156e-04,-3.863364e+00,4.821830e-01,4.821830e-01
1.096780683488181e-04,-4.626152e+00,4.821692e-01,4.821692e-01
1.096802585466780e-04,-4.718397e+00,4.821225e-01,4.821225e-01
1.096922218781260e-04,-4.758578e+00,4.818627e-01,4.818627e-01
1.097041852095740e-04,-4.790860e+00,4.816023e-01,4.816023e-01
1.097161485410220e-04,-4.815246e+00,4.813413e-01,4.813414e-01
1.097281118724700e-04,-4.831734e+00,4.810798e-01,4.810798e-01
1.097400752039180e-04,-4.840325e+00,4.808176e-01,4.808176e-01
1.097520385353660e-04,-4.841018e+00,4.805549e-01,4.805549e-01
1.097640018668140e-04,-4.833814e+00,4.802915e-01,4.802915e-01
1.103410018670108e-04,-4.829970e+00,4.676102e-01,4.676102e-01
1.113650018673600e-04,-4.809079e+00,4.451773e-01,4.451773e-01
1.123890018677092e-04,-4.787592e+00,4.228429e-01,4.228429e-01
1.134130018680584e-04,-4.765505e+00,4.006100e-01,4.006101e-01
1.144370018684076e-04,-4.742810e+00,3.784814e-01,3.784814e-01
1.145831447256002e-04,-4.739521e+00,3.753319e-01,3.753319e-01
1.147292875827929e-04,-4.736220e+00,3.721846e-01,3.721846e-01
1.148754304399856e-04,-4.732905e+00,3.690395e-01,3.690395e-01
1.150215732971783e-04,-4.729578e+00,3.658966e-01,3.658966e-01
1.151677161543710e-04,-4.726238e+00,3.627559e-01,3.627559e-01
1.153138590115637e-04,-4.722886e+00,3.596175e-01,3.596175e-01
1.154600018687564e-04,-4.719521e+00,3.564812e-01,3.564812e-01
1.154610018687567e-04,-4.719498e+00,3.564598e-01,3.564598e-01
1.164850018691059e-04,-4.695556e+00,3.345481e-01,3.345481e-01
1.175090018694551e-04,-4.670968e+00,3.127494e-01,3.127494e-01
1.185330018698043e-04,-4.645715e+00,2.910667e-01,2.910667e-01
1.195570018701535e-04,-4.619769e+00,2.695031e-01,2.695031e-01
1.200000000000003e-04,-4.608322e+00,2.602121e-01,2.602121e-01
1.200008398932846e-04,-4.608300e+00,2.601945e-01,2.601945e-01
1.200008847437291e-04,-1.501679e+00,-6.384106e+01,2.601937e-01
1.200009102991107e-04,4.439635e-01,-1.452796e+02,2.601936e-01
1.200009416943851e-04,3.143103e+00,-1.997554e+02,2.601940e-01
1.200009505109914e-04,3.149850e+00,-1.944237e+02,2.601941e-01
1.200009619142725e-04,3.378910e+00,-1.318020e+02,2.601943e-01
1.200009655932047e-04,4.631615e+00,-6.387457e+01,2.601943e-01
1.200009677178671e-04,4.952346e+00,-2.318008e+01,2.601944e-01
1.200009694017875e-04,5.058132e+00,-1.007922e+01,2.601944e-01
1.200009713567662e-04,5.111132e+00,-4.125884e+00,2.601945e-01
1.200009738097025e-04,5.134302e+00,-1.382722e+00,2.601945e-01
1.200009774517691e-04,5.142149e+00,-2.773204e-01,2.601946e-01
1.200009825096738e-04,5.142844e+00,-1.767420e-02,2.601947e-01
1.200009912145569e-04,5.142767e+00,6.145213e-04,2.601949e-01
1.200010000000007e-04,5.142794e+00,6.846857e-04,2.601951e-01
1.200010017353712e-04,5.142791e+00,4.223619e-04,2.601952e-01
1.200010052061131e-04,5.142787e+00,1.422488e-04,2.601953e-01
1.200010121475961e-04,5.142787e+00,8.508535e-06,2.601954e-01
1.200010260305629e-04,5.142787e+00,-1.327558e-06,2.601958e-01
1.200010537964957e-04,5.142786e+00,2.004175e-07,2.601964e-01
1.200011093283621e-04,5.142785e+00,-2.681434e-07,2.601977e-01
1.200012203920950e-04,5.142783e+00,-8.223780e-08,2.602003e-01
1.200014425195598e-04,5.142779e+00,-1.652472e-07,2.602055e-01
1.200018867744904e-04,5.142771e+00,-1.260039e-07,2.602159e-01
1.200027752843507e-04,5.142755e+00,-1.402420e-07,2.602367e-01
1.200076324272095e-04,5.142668e+00,-1.395874e-07,2.603502e-01
1.200124895700683e-04,5.142580e+00,-1.390839e-07,2.604637e-01
1.200173467129271e-04,5.142493e+00,-1.387314e-07,2.605773e-01
1.200222038557859e-04,5.142406e+00,-1.385300e-07,2.606908e-01
1.200270609986447e-04,5.142318e+00,-1.384797e-07,2.608043e-01
1.200319181415035e-04,5.142231e+00,-1.385804e-07,2.609179e-01
1.200367752843623e-04,5.142144e+00,-1.388322e-07,2.610314e-01
1.205547752845390e-04,5.132759e+00,-1.388160e-07,2.731278e-01
1.215787752848882e-04,5.113809e+00,-1.388530e-07,2.969745e-01
1.226027752852374e-04,5.094337e+00,-1.388916e-07,3.207319e-01
1.236267752855865e-04,5.074348e+00,-1.389312e-07,3.443974e-01
1.246507752859357e-04,5.053848e+00,-1.389718e-07,3.679686e-01
1.247784895716936e-04,5.051255e+00,-1.389769e-07,3.709018e-01
1.249062038574514e-04,5.048655e+00,-1.389820e-07,3.738334e-01
1.250339181432093e-04,5.046047e+00,-1.389872e-07,3.767634e-01
1.251616324289671e-04,5.043431e+00,-1.389924e-07,3.796920e-01
1.252893467147249e-04,5.040808e+00,-1.389976e-07,3.826190e-01
1.254170610004828e-04,5.038176e+00,-1.390028e-07,3.855446e-01
1.255447752862406e-04,5.035537e+00,-1.390080e-07,3.884686e-01
1.256747752862849e-04,5.032842e+00,-1.390134e-07,3.914433e-01
1.266987752866341e-04,5.011338e+00,-1.390559e-07,4.148191e-01
1.277227752869833e-04,4.989342e+00,-1.390995e-07,4.380936e-01
1.287467752873325e-04,4.966858e+00,-1.391441e-07,4.612646e-01
1.296750000000010e-04,4.946063e+00,-1.391853e-07,4.821770e-01
1.296753854027090e-04,4.946054e+00,-1.391891e-07,4.821857e-01
1.296755595397645e-04,4.774240e+00,1.576419e-01,4.821895e-01
1.296756517258904e-04,4.291010e+00,3.278854e-01,4.821914e-01
1.296758156277495e-04,2.760211e+00,4.821941e-01,4.821941e-01
1.296758781844714e-04,2.157668e+00,4.821948e-01,4.821948e-01
1.296760000000013e-04,1.048515e+00,4.821958e-01,4.821958e-01
1.296760852708724e-04,3.405867e-01,4.821960e-01,4.821960e-01
1.296761827232961e-04,-4.026031e-01,4.821959e-01,4.821959e-01
1.296763776281436e-04,-1.680387e+00,4.821945e-01,4.821945e-01
1.296767674378394e-04,-3.432397e+00,4.821893e-01,4.821893e-01
1.296772671465609e-04,-4.446200e+00,4.821802e-01,4.821802e-01
1.296776290982821e-04,-4.629318e+00,4.821728e-01,4.821728e-01
1.296787039253994e-04,-4.670003e+00,4.821499e-01,4.821500e-01
1.296797787525167e-04,-4.703141e+00,4.821270e-01,4.821270e-01
1.296808535796340e-04,-4.728735e+00,4.821040e-01,4.821040e-01
1.296819284067513e-04,-4.746783e+00,4.820809e-01,4.820809e-01
1.296830032338686e-04,-4.757285e+00,4.820578e-01,4.820578e-01
1.296840780609860e-04,-4.760242e+00,4.820346e-01,4.820346e-01
1.296851528881033e-04,-4.755653e+00,4.820113e-01,4.820113e-01
1.296947243166779e-04,-4.778869e+00,4.818032e-01,4.818032e-01
1.297042957452527e-04,-4.797952e+00,4.815946e-01,4.815946e-01
1.297138671738273e-04,-4.812903e+00,4.813857e-01,4.813857e-01
1.297234386024020e-04,-4.823721e+00,4.811764e-01,4.811764e-01
1.297330100309767e-04,-4.830407e+00,4.809667e-01,4.809667e-01
1.297425814595514e-04,-4.832960e+00,4.807566e-01,4.807566e-01
1.297521528881261e-04,-4.831380e+00,4.805462e-01,4.805462e-01
1.297531528881265e-04,-4.831614e+00,4.805242e-01,4.805242e-01
1.307771528884756e-04,-4.821136e+00,4.580379e-01,4.580379e-01
1.318011528888248e-04,-4.799991e+00,4.356467e-01,4.356467e-01
1.328251528891740e-04,-4.778249e+00,4.133553e-01,4.133553e-01
1.338491528895232e-04,-4.755903e+00,3.911665e-01,3.911665e-01
1.339824386038544e-04,-4.752950e+00,3.882860e-01,3.882860e-01
1.341157243181855e-04,-4.749986e+00,3.854074e-01,3.854074e-01
1.342490100325167e-04,-4.747012e+00,3.825305e-01,3.825305e-01
1.343822957468479e-04,-4.744028e+00,3.796555e-01,3.796555e-01
1.345155814611790e-04,-4.741033e+00,3.767823e-01,3.767823e-01
1.346488671755102e-04,-4.738028e+00,3.739108e-01,3.739109e-01
1.347821528898414e-04,-4.735012e+00,3.710412e-01,3.710413e-01
1.348731528898724e-04,-4.732946e+00,3.690831e-01,3.690831e-01
1.358971528902216e-04,-4.709368e+00,3.471080e-01,3.471080e-01
1.369211528905708e-04,-4.685153e+00,3.252442e-01,3.252442e-01
1.379451528909200e-04,-4.660284e+00,3.034945e-01,3.034945e-01
1.389691528912692e-04,-4.634740e+00,2.818622e-01,2.818622e-01
1.399931528916184e-04,-4.608490e+00,2.603504e-01,2.603504e-01
1.400000000000004e-04,-4.608312e+00,2.602070e-01,2.602070e-01
1.400008385675777e-04,-4.608290e+00,2.601894e-01,2.601894e-01
1.400008833157152e-04,-1.574693e+00,-6.232825e+01,2.601886e-01
1.400009105037249e-04,5.363917e-01,-1.471615e+02,2.601885e-01
1.400009414534486e-04,3.143201e+00,-1.997412e+02,2.601888e-01
1.400009503696453e-04,3.150109e+00,-1.962103e+02,2.601890e-01
1.400009609846993e-04,3.289128e+00,-1.406573e+02,2.601891e-01
1.400009645985472e-04,4.534160e+00,-7.131438e+01,2.601892e-01
1.400009665741874e-04,4.891160e+00,-2.971652e+01,2.601893e-01
1.400009683001635e-04,5.032278e+00,-1.317149e+01,2.601893e-01
1.400009702435820e-04,5.100973e+00,-5.366123e+00,2.601894e-01
1.400009725277714e-04,5.130182e+00,-1.896277e+00,2.601894e-01
1.400009758088247e-04,5.141194e+00,-4.438718e-01,2.601895e-01
1.400009803102032e-04,5.142847e+00,-4.786920e-02,2.601896e-01
1.400009878179346e-04,5.142782e+00,9.746050e-04,2.601897e-01
1.400010000000007e-04,5.142803e+00,6.749549e-04,2.601900e-01
1.400010012182077e-04,5.142800e+00,4.582360e-04,2.601901e-01
1.400010036546207e-04,5.142797e+00,1.988584e-04,2.601901e-01
1.400010085274468e-04,5.142797e+00,3.471705e-05,2.601902e-01
1.400010182730999e-04,5.142796e+00,-1.591557e-06,2.601905e-01
1.400010377644060e-04,5.142796e+00,1.759894e-07,2.601909e-01
1.400010767470174e-04,5.142795e+00,-2.452798e-07,2.601918e-01
1.400011547122403e-04,5.142794e+00,-9.484415e-08,2.601936e-01
1.400013106426868e-04,5.142791e+00,-1.587739e-07,2.601973e-01
1.400016225035798e-04,5.142786e+00,-1.292704e-07,2.602046e-01
1.400022462253649e-04,5.142774e+00,-1.423083e-07,2.602192e-01
1.400032462253653e-04,5.142756e+00,-1.387717e-07,2.602426e-01
1.409902462257018e-04,5.124774e+00,-1.388313e-07,2.832747e-01
1.420142462260510e-04,5.105602e+00,-1.388693e-07,3.070838e-01
1.430382462264002e-04,5.085908e+00,-1.389083e-07,3.308024e-01
1.440622462267494e-04,5.065702e+00,-1.389483e-07,3.544281e-01
1.441865319410775e-04,5.063214e+00,-1.389532e-07,3.572892e-01
1.443108176554056e-04,5.060720e+00,-1.389582e-07,3.601489e-01
1.444351033697337e-04,5.058217e+00,-1.389631e-07,3.630072e-01
1.445593890840618e-04,5.055708e+00,-1.389681e-07,3.658640e-01
1.446836747983899e-04,5.053190e+00,-1.389731e-07,3.687195e-01
1.448079605127180e-04,5.050666e+00,-1.389781e-07,3.715735e-01
1.449322462270461e-04,5.048134e+00,-1.389831e-07,3.744261e-01
1.450862462270986e-04,5.044986e+00,-1.389893e-07,3.779587e-01
1.461102462274478e-04,5.023768e+00,-1.390313e-07,4.013916e-01
1.471342462277970e-04,5.002053e+00,-1.390743e-07,4.247246e-01
1.481582462281462e-04,4.979850e+00,-1.391183e-07,4.479554e-01
1.491822462284954e-04,4.957161e+00,-1.391633e-07,4.710817e-01
1.496750000000010e-04,4.946073e+00,-1.391852e-07,4.821723e-01
1.496756000000012e-04,4.946059e+00,-1.391891e-07,4.821858e-01
1.496757853504437e-04,4.674376e+00,1.117185e-01,4.821898e-01
1.496760000000014e-04,3.778264e+00,4.821942e-01,4.821942e-01
1.496760643948684e-04,3.127530e+00,4.821952e-01,4.821952e-01
1.496761502546911e-04,2.308801e+00,4.821961e-01,4.821961e-01
1.496763219743374e-04,8.375626e-01,4.821969e-01,4.821969e-01
1.496766654136301e-04,-1.404325e+00,4.821953e-01,4.821953e-01
1.496773522922145e-04,-3.863370e+00,4.821856e-01,4.821856e-01
1.496780683248279e-04,-4.626144e+00,4.821717e-01,4.821717e-01
1.496802585811679e-04,-4.718390e+00,4.821251e-01,4.821251e-01
1.496922219190968e-04,-4.758571e+00,4.818653e-01,4.818653e-01
1.497041852570257e-04,-4.790854e+00,4.816049e-01,4.816049e-01
1.497161485949547e-04,-4.815239e+00,4.813439e-01,4.813439e-01
1.497281119328836e-04,-4.831727e+00,4.810823e-01,4.810824e-01
1.497400752708125e-04,-4.840318e+00,4.808202e-01,4.808202e-01
1.497520386087415e-04,-4.841011e+00,4.805574e-01,4.805574e-01
1.497640019466704e-04,-4.833807e+00,4.802941e-01,4.802941e-01
1.501960019468177e-04,-4.832873e+00,4.707971e-01,4.707971e-01
1.512200019471669e-04,-4.812067e+00,4.483505e-01,4.483505e-01
1.522440019475161e-04,-4.790665e+00,4.260021e-01,4.260021e-01
1.532680019478653e-04,-4.768663e+00,4.037547e-01,4.037547e-01
1.542920019482145e-04,-4.746055e+00,3.816111e-01,3.816111e-01
1.544381448054072e-04,-4.742778e+00,3.784594e-01,3.784594e-01
1.545842876625999e-04,-4.739489e+00,3.753100e-01,3.753099e-01
1.547304305197926e-04,-4.736187e+00,3.721627e-01,3.721627e-01
1.548765733769852e-04,-4.732873e+00,3.690176e-01,3.690176e-01
1.550227162341779e-04,-4.729546e+00,3.658748e-01,3.658748e-01
1.551688590913706e-04,-4.726206e+00,3.627341e-01,3.627341e-01
1.553150019485633e-04,-4.722854e+00,3.595956e-01,3.595957e-01
1.553160019485637e-04,-4.722830e+00,3.595742e-01,3.595742e-01
1.563400019489129e-04,-4.698978e+00,3.376468e-01,3.376468e-01
1.573640019492620e-04,-4.674483e+00,3.158320e-01,3.158320e-01
1.583880019496112e-04,-4.649326e+00,2.941326e-01,2.941326e-01
1.594120019499604e-04,-4.623481e+00,2.725520e-01,2.725520e-01
1.600000000000004e-04,-4.608317e+00,2.602150e-01,2.602150e-01
1.600008399498844e-04,-4.608295e+00,2.601974e-01,2.601974e-01
1.600008848048765e-04,-1.498457e+00,-6.390770e+01,2.601966e-01
1.600009102900165e-04,4.398484e-01,-1.451956e+02,2.601965e-01
1.600009417059801e-04,3.143106e+00,-1.997560e+02,2.601968e-01
1.600009505182748e-04,3.149846e+00,-1.943385e+02,2.601970e-01
1.600009619586304e-04,3.383362e+00,-1.313615e+02,2.601971e-01
1.600009656440218e-04,4.636859e+00,-6.347510e+01,2.601972e-01
1.600009677773535e-04,4.955461e+00,-2.284544e+01,2.601973e-01
1.600009694599398e-04,5.059504e+00,-9.917704e+00,2.601973e-01
1.600009714161832e-04,5.111681e+00,-4.059578e+00,2.601973e-01
1.600009738798851e-04,5.134518e+00,-1.355885e+00,2.601974e-01
1.600009775449794e-04,5.142198e+00,-2.692541e-01,2.601975e-01
1.600009826396723e-04,5.142849e+00,-1.643801e-02,2.601976e-01
1.600009914252297e-04,5.142774e+00,5.626064e-04,2.601978e-01
1.600010000000008e-04,5.142799e+00,6.530559e-04,2.601980e-01
1.600010017571126e-04,5.142796e+00,4.014414e-04,2.601981e-01
1.600010052713353e-04,5.142793e+00,1.338668e-04,2.601981e-01
1.600010122997809e-04,5.142793e+00,7.475951e-06,2.601983e-01
1.600010263566728e-04,5.142793e+00,-1.209476e-06,2.601986e-01
1.600010544704567e-04,5.142792e+00,1.690346e-07,2.601993e-01
1.600011106980236e-04,5.142792e+00,-2.565804e-07,2.602006e-01
1.600012231531573e-04,5.142790e+00,-8.720750e-08,2.602032e-01
1.600014480634257e-04,5.142786e+00,-1.629429e-07,2.602085e-01
1.600018978839624e-04,5.142776e+00,-1.271134e-07,2.602190e-01
1.600027975250358e-04,5.142761e+00,-1.399898e-07,2.602400e-01
1.604097975251746e-04,5.135405e+00,-1.388089e-07,2.697473e-01
1.614337975255238e-04,5.116530e+00,-1.388477e-07,2.936066e-01
1.624577975258730e-04,5.097131e+00,-1.388861e-07,3.173768e-01
1.634817975262222e-04,5.077215e+00,-1.389255e-07,3.410555e-01
1.645057975265714e-04,5.056786e+00,-1.389659e-07,3.646402e-01
1.646102260980356e-04,5.054674e+00,-1.389701e-07,3.670401e-01
1.647146546694997e-04,5.052557e+00,-1.389743e-07,3.694389e-01
1.648190832409639e-04,5.050435e+00,-1.389785e-07,3.718367e-01
1.649235118124281e-04,5.048307e+00,-1.389827e-07,3.742335e-01
1.650279403838923e-04,5.046175e+00,-1.389870e-07,3.766293e-01
1.651323689553565e-04,5.044037e+00,-1.389912e-07,3.790241e-01
1.652367975268207e-04,5.041894e+00,-1.389954e-07,3.814179e-01
1.655297975269206e-04,5.035852e+00,-1.390074e-07,3.881288e-01
1.665537975272698e-04,5.014419e+00,-1.390499e-07,4.115187e-01
1.675777975276189e-04,4.992491e+00,-1.390933e-07,4.348077e-01
1.686017975279681e-04,4.970077e+00,-1.391377e-07,4.579934e-01
1.696257975283173e-04,4.947180e+00,-1.391830e-07,4.810738e-01
1.696750000000011e-04,4.946068e+00,-1.391852e-07,4.821801e-01
1.696755239546681e-04,4.946056e+00,-1.391745e-07,4.821919e-01
1.696757387846691e-04,4.771859e+00,1.728454e-01,4.821967e-01
1.696758236173898e-04,4.336794e+00,3.214661e-01,4.821984e-01
1.696759932828312e-04,2.726007e+00,4.822013e-01,4.822013e-01
1.696760000000014e-04,2.658965e+00,4.822014e-01,4.822014e-01
1.696760403030228e-04,2.275048e+00,4.822018e-01,4.822018e-01
1.696760940403845e-04,1.782049e+00,4.822023e-01,4.822023e-01
1.696762015151081e-04,8.607073e-01,4.822027e-01,4.822027e-01
1.696764164645552e-04,-7.255201e-01,4.822022e-01,4.822022e-01
1.696768463634495e-04,-3.053853e+00,4.821978e-01,4.821978e-01
1.696772845129705e-04,-4.188992e+00,4.821904e-01,4.821904e-01
1.696781608120116e-04,-4.634334e+00,4.821724e-01,4.821724e-01
1.696807959577201e-04,-4.723122e+00,4.821162e-01,4.821162e-01
1.696940758174302e-04,-4.762725e+00,4.818275e-01,4.818276e-01
1.697073556771404e-04,-4.794465e+00,4.815383e-01,4.815383e-01
1.697206355368505e-04,-4.818340e+00,4.812484e-01,4.812484e-01
1.697339153965607e-04,-4.834351e+00,4.809578e-01,4.809578e-01
1.697471952562708e-04,-4.842499e+00,4.806667e-01,4.806667e-01
1.697604751159810e-04,-4.842782e+00,4.803749e-01,4.803749e-01
1.697737549756911e-04,-4.835201e+00,4.800825e-01,4.800825e-01
1.706347549759847e-04,-4.824032e+00,4.611703e-01,4.611703e-01
1.716587549763339e-04,-4.802971e+00,4.387654e-01,4.387654e-01
1.726827549766831e-04,-4.781313e+00,4.164599e-01,4.164599e-01
1.737067549770323e-04,-4.759052e+00,3.942566e-01,3.942567e-01
1.738528978342250e-04,-4.755826e+00,3.910963e-01,3.910963e-01
1.739990406914177e-04,-4.752587e+00,3.879382e-01,3.879382e-01
1.741451835486104e-04,-4.749335e+00,3.847822e-01,3.847822e-01
1.742913264058031e-04,-4.746071e+00,3.816284e-01,3.816284e-01
1.744374692629958e-04,-4.742794e+00,3.784767e-01,3.784767e-01
1.745836121201885e-04,-4.739505e+00,3.753272e-01,3.753272e-01
1.747297549773812e-04,-4.736203e+00,3.721799e-01,3.721799e-01
1.747307549773815e-04,-4.736181e+00,3.721584e-01,3.721584e-01
1.748768978345742e-04,-4.732867e+00,3.690133e-01,3.690133e-01
1.750230406917669e-04,-4.729539e+00,3.658704e-01,3.658704e-01
1.751691835489596e-04,-4.726199e+00,3.627298e-01,3.627298e-01
1.753153264061523e-04,-4.722847e+00,3.595914e-01,3.595914e-01
1.754614692633450e-04,-4.719481e+00,3.564552e-01,3.564552e-01
1.756076121205376e-04,-4.716104e+00,3.533212e-01,3.533212e-01
1.757537549777304e-04,-4.712713e+00,3.501895e-01,3.501895e-01
1.757547549777307e-04,-4.712689e+00,3.501680e-01,3.501681e-01
1.767787549780799e-04,-4.688564e+00,3.282885e-01,3.282885e-01
1.778027549784291e-04,-4.663789e+00,3.065228e-01,3.065228e-01
1.788267549787783e-04,-4.638340e+00,2.848739e-01,2.848740e-01
1.798507549791275e-04,-4.612190e+00,2.633452e-01,2.633452e-01
1.800000000000005e-04,-4.608318e+00,2.602176e-01,2.602176e-01
1.800007963939148e-04,-4.608298e+00,2.602010e-01,2.602009e-01
1.800008359563975e-04,-1.707436e+00,-5.959057e+01,2.602003e-01
1.800008629038495e-04,6.477647e-01,-1.494944e+02,2.602002e-01
1.800008908960588e-04,3.140044e+00,-2.000852e+02,2.602005e-01
1.800009003578955e-04,3.144700e+00,-1.956534e+02,2.602006e-01
1.800009174162311e-04,3.381482e+00,-1.242214e+02,2.602009e-01
1.800009214269031e-04,4.719025e+00,-5.837653e+01,2.602009e-01
1.800009238502156e-04,5.013571e+00,-1.675797e+01,2.602010e-01
1.800009254973780e-04,5.084782e+00,-6.929116e+00,2.602010e-01
1.800009275315321e-04,5.122217e+00,-2.770602e+00,2.602011e-01
1.800009301706510e-04,5.137999e+00,-8.770349e-01,2.602011e-01
1.800009344879181e-04,5.142839e+00,-1.361912e-01,2.602012e-01
1.800009403951086e-04,5.142783e+00,1.234061e-03,2.602014e-01
1.800009514905127e-04,5.142794e+00,-1.277233e-04,2.602016e-01
1.800009736813218e-04,5.142788e+00,1.549235e-05,2.602021e-01
1.800010000000008e-04,5.142791e+00,1.754539e-04,2.602028e-01
1.800010026318686e-04,5.142790e+00,9.608369e-05,2.602028e-01
1.800010078956043e-04,5.142789e+00,2.227937e-05,2.602029e-01
1.800010184230755e-04,5.142790e+00,-1.565068e-06,2.602032e-01
1.800010394780189e-04,5.142790e+00,1.933700e-07,2.602037e-01
1.800010815879056e-04,5.142789e+00,-2.546065e-07,2.602047e-01
