time,VN001,Vo,ID1,IL1
4.971667773586724e-05,-4.464805e+00,4.845852e-01,4.845852e-01
4.972879290291904e-05,-4.481302e+00,4.843222e-01,4.843222e-01
4.974090806997084e-05,-4.489962e+00,4.840587e-01,4.840587e-01
4.975302323702265e-05,-4.490783e+00,4.837946e-01,4.837946e-01
4.976513840407445e-05,-4.483766e+00,4.835298e-01,4.835299e-01
5.005113840404795e-05,-4.489670e+00,4.772878e-01,4.772878e-01
5.107513840395305e-05,-4.483822e+00,4.549935e-01,4.549935e-01
5.209913840385815e-05,-4.477313e+00,4.327953e-01,4.327953e-01
5.312313840376325e-05,-4.470146e+00,4.106959e-01,4.106959e-01
5.414713840366835e-05,-4.462315e+00,3.886981e-01,3.886981e-01
5.429328126079766e-05,-4.461142e+00,3.855671e-01,3.855671e-01
5.443942411792697e-05,-4.459955e+00,3.824382e-01,3.824382e-01
5.458556697505629e-05,-4.458755e+00,3.793114e-01,3.793115e-01
5.473170983218561e-05,-4.457541e+00,3.761869e-01,3.761869e-01
5.487785268931492e-05,-4.456313e+00,3.730644e-01,3.730645e-01
5.502399554644423e-05,-4.455072e+00,3.699442e-01,3.699442e-01
5.517013840357354e-05,-4.453816e+00,3.668261e-01,3.668261e-01
5.517113840357345e-05,-4.453808e+00,3.668047e-01,3.668047e-01
5.619513840347855e-05,-4.444613e+00,3.450187e-01,3.450187e-01
5.721913840338365e-05,-4.434716e+00,3.233427e-01,3.233427e-01
5.824313840328875e-05,-4.424098e+00,3.017800e-01,3.017800e-01
5.926713840319385e-05,-4.412732e+00,2.803334e-01,2.803334e-01
6.000000000000016e-05,-4.404122e+00,2.650575e-01,2.650576e-01
6.000083856755323e-05,-4.404112e+00,2.650401e-01,2.650401e-01
6.000088363175126e-05,-1.321648e+00,-6.333701e+01,2.650393e-01
6.000090987160422e-05,6.761823e-01,-1.458584e+02,2.650392e-01
6.000094138412467e-05,3.347987e+00,-1.998024e+02,2.650396e-01
6.000095037750775e-05,3.354611e+00,-1.943401e+02,2.650397e-01
6.000096233373369e-05,3.593652e+00,-1.298004e+02,2.650399e-01
6.000096610910021e-05,4.869617e+00,-6.147207e+01,2.650400e-01
6.000096829196890e-05,5.177000e+00,-2.109125e+01,2.650400e-01
6.000096996729891e-05,5.271917e+00,-9.074205e+00,2.650401e-01
6.000097193503934e-05,5.319852e+00,-3.706123e+00,2.650401e-01
6.000097445618387e-05,5.340869e+00,-1.215260e+00,2.650402e-01
6.000097825606767e-05,5.347675e+00,-2.279666e-01,2.650402e-01
6.000098355591244e-05,5.348107e+00,-1.044986e-02,2.650404e-01
6.000099281951252e-05,5.348047e+00,2.562283e-04,2.650406e-01
6.000100000000006e-05,5.348067e+00,4.187762e-04,2.650408e-01
6.000100185272008e-05,5.348065e+00,2.535881e-04,2.650408e-01
6.000100555816012e-05,5.348063e+00,8.097780e-05,2.650409e-01
6.000101296904019e-05,5.348063e+00,3.131269e-06,2.650411e-01
6.000102779080032e-05,5.348063e+00,-6.415067e-07,2.650414e-01
6.000105743432082e-05,5.348063e+00,1.034804e-08,2.650421e-01
6.000111672136181e-05,5.348063e+00,-1.965829e-07,2.650435e-01
6.000123529544378e-05,5.348063e+00,-1.132163e-07,2.650463e-01
6.000147244360774e-05,5.348062e+00,-1.507134e-07,2.650519e-01
6.000194673993564e-05,5.348061e+00,-1.329228e-07,2.650630e-01
6.000289533259146e-05,5.348057e+00,-1.390463e-07,2.650853e-01
6.026489533256718e-05,5.347247e+00,-1.387422e-07,2.712463e-01
6.128889533247228e-05,5.343707e+00,-1.387776e-07,2.952703e-01
6.231289533237738e-05,5.339582e+00,-1.388166e-07,3.192039e-01
6.333689533228248e-05,5.334877e+00,-1.388566e-07,3.430447e-01
6.348303818941180e-05,5.334158e+00,-1.388624e-07,3.464395e-01
6.362918104654110e-05,5.333428e+00,-1.388682e-07,3.498324e-01
6.377532390367042e-05,5.332686e+00,-1.388740e-07,3.532232e-01
6.392146676079973e-05,5.331932e+00,-1.388799e-07,3.566122e-01
6.406760961792905e-05,5.331167e+00,-1.388858e-07,3.599991e-01
6.421375247505835e-05,5.330390e+00,-1.388917e-07,3.633841e-01
6.435989533218767e-05,5.329601e+00,-1.388976e-07,3.667671e-01
6.436089533218758e-05,5.329596e+00,-1.388976e-07,3.667902e-01
6.450703818931690e-05,5.328796e+00,-1.389036e-07,3.701713e-01
6.465318104644621e-05,5.327983e+00,-1.389095e-07,3.735503e-01
6.479932390357552e-05,5.327160e+00,-1.389155e-07,3.769273e-01
6.494546676070483e-05,5.326325e+00,-1.389215e-07,3.803023e-01
6.509160961783415e-05,5.325478e+00,-1.389275e-07,3.836752e-01
6.523775247496346e-05,5.324619e+00,-1.389335e-07,3.870462e-01
6.538389533209277e-05,5.323749e+00,-1.389396e-07,3.904151e-01
6.538489533209268e-05,5.323743e+00,-1.389397e-07,3.904382e-01
6.640889533199778e-05,5.317323e+00,-1.389827e-07,4.139862e-01
6.743289533190288e-05,5.310341e+00,-1.390267e-07,4.374319e-01
6.845689533180798e-05,5.302800e+00,-1.390717e-07,4.607730e-01
6.948089533171308e-05,5.294708e+00,-1.391176e-07,4.840073e-01
6.967500000000016e-05,5.293112e+00,-1.391265e-07,4.883992e-01
6.967562800983050e-05,5.293107e+00,-1.391309e-07,4.884134e-01
6.967578092716229e-05,5.208132e+00,2.010117e-01,4.884169e-01
6.967581378874467e-05,5.041284e+00,3.256119e-01,4.884176e-01
6.967587951190943e-05,4.382410e+00,4.884189e-01,4.884189e-01
6.967593053566084e-05,3.846754e+00,4.884198e-01,4.884198e-01
6.967600000000007e-05,3.137715e+00,4.884208e-01,4.884208e-01
6.967604862503744e-05,2.665572e+00,4.884214e-01,4.884214e-01
6.967610419650891e-05,2.148365e+00,4.884218e-01,4.884219e-01
6.967621533945163e-05,1.184821e+00,4.884223e-01,4.884223e-01
6.967643762533708e-05,-4.608889e-01,4.884218e-01,4.884218e-01
6.967688219710819e-05,-2.807724e+00,4.884171e-01,4.884171e-01
6.967734194832207e-05,-4.001307e+00,4.884093e-01,4.884093e-01
6.967776406306388e-05,-4.272021e+00,4.884007e-01,4.884007e-01
6.968016869229703e-05,-4.366258e+00,4.883499e-01,4.883499e-01
6.969031154943895e-05,-4.406890e+00,4.881312e-01,4.881312e-01
6.970045440658086e-05,-4.439682e+00,4.879120e-01,4.879120e-01
6.971059726372278e-05,-4.464634e+00,4.876923e-01,4.876923e-01
6.972074012086469e-05,-4.481745e+00,4.874721e-01,4.874721e-01
6.973088297800661e-05,-4.491016e+00,4.872513e-01,4.872513e-01
6.974102583514852e-05,-4.492446e+00,4.870300e-01,4.870300e-01
6.975116869229045e-05,-4.486035e+00,4.868082e-01,4.868082e-01
7.048616869222233e-05,-4.492631e+00,4.707544e-01,4.707544e-01
7.151016869212743e-05,-4.486563e+00,4.484666e-01,4.484666e-01
7.253416869203253e-05,-4.479841e+00,4.262758e-01,4.262758e-01
7.355816869193763e-05,-4.472459e+00,4.041849e-01,4.041849e-01
7.458216869184273e-05,-4.464409e+00,3.821965e-01,3.821966e-01
7.470316869183152e-05,-4.463413e+00,3.796052e-01,3.796052e-01
7.482416869182031e-05,-4.462407e+00,3.770154e-01,3.770154e-01
7.494516869180909e-05,-4.461392e+00,3.744270e-01,3.744270e-01
7.506616869179788e-05,-4.460368e+00,3.718401e-01,3.718402e-01
7.518716869178666e-05,-4.459334e+00,3.692548e-01,3.692548e-01
7.530816869177545e-05,-4.458290e+00,3.666709e-01,3.666709e-01
7.542916869176424e-05,-4.457237e+00,3.640885e-01,3.640885e-01
7.560616869174783e-05,-4.455679e+00,3.603136e-01,3.603136e-01
7.663016869165293e-05,-4.446257e+00,3.385390e-01,3.385390e-01
7.765416869155804e-05,-4.436126e+00,3.168755e-01,3.168755e-01
7.867816869146314e-05,-4.425265e+00,2.953263e-01,2.953263e-01
7.970216869136824e-05,-4.413649e+00,2.738944e-01,2.738944e-01
8.000000000000021e-05,-4.410123e+00,2.676834e-01,2.676834e-01
8.000083856754656e-05,-4.410113e+00,2.676659e-01,2.676659e-01
8.000088380232168e-05,-1.300912e+00,-6.388887e+01,2.676651e-01
8.000090953045008e-05,6.346073e-01,-1.451375e+02,2.676651e-01
8.000094135877499e-05,3.342323e+00,-1.998334e+02,2.676654e-01
8.000095039275884e-05,3.348806e+00,-1.914621e+02,2.676655e-01
8.000096379142275e-05,3.748855e+00,-1.137749e+02,2.676657e-01
8.000096804778797e-05,5.077276e+00,-4.575319e+01,2.676658e-01
8.000097067393879e-05,5.275248e+00,-9.434742e+00,2.676659e-01
8.000097234940953e-05,5.313136e+00,-3.563033e+00,2.676659e-01
8.000097441608362e-05,5.332447e+00,-1.442026e+00,2.676660e-01
8.000097772487024e-05,5.341394e+00,-3.775629e-01,2.676660e-01
8.000098320953787e-05,5.342807e+00,-3.060410e-02,2.676662e-01
8.000099148734252e-05,5.342593e+00,1.912121e-03,2.676664e-01
8.000100000000012e-05,5.342663e+00,1.745059e-03,2.676666e-01
8.000100163338213e-05,5.342656e+00,1.094863e-03,2.676666e-01
8.000100490014616e-05,5.342647e+00,3.866716e-04,2.676667e-01
8.000101143367422e-05,5.342645e+00,3.075703e-05,2.676668e-01
8.000102450073012e-05,5.342645e+00,-3.907724e-06,2.676671e-01
8.000105063484214e-05,5.342645e+00,8.961315e-07,2.676678e-01
8.000110290306618e-05,5.342645e+00,-5.265626e-07,2.676690e-01
8.000120743951425e-05,5.342644e+00,2.940411e-08,2.676714e-01
8.000141651241018e-05,5.342644e+00,-2.170571e-07,2.676764e-01
8.000183465820205e-05,5.342643e+00,-1.009514e-07,2.676862e-01
8.000267094978577e-05,5.342640e+00,-1.449379e-07,2.677058e-01
8.000367094978568e-05,5.342638e+00,-1.386152e-07,2.677293e-01
8.070067094972109e-05,5.340363e+00,-1.387702e-07,2.840841e-01
8.172467094962619e-05,5.336529e+00,-1.388083e-07,3.080366e-01
8.274867094953129e-05,5.332114e+00,-1.388478e-07,3.318976e-01
8.377267094943639e-05,5.327121e+00,-1.388882e-07,3.556646e-01
8.391881380656571e-05,5.326361e+00,-1.388941e-07,3.590488e-01
8.406495666369501e-05,5.325589e+00,-1.389000e-07,3.624310e-01
8.421109952082433e-05,5.324806e+00,-1.389059e-07,3.658112e-01
8.435724237795364e-05,5.324012e+00,-1.389118e-07,3.691895e-01
8.450338523508296e-05,5.323206e+00,-1.389177e-07,3.725657e-01
8.464952809221226e-05,5.322389e+00,-1.389237e-07,3.759400e-01
8.479567094934158e-05,5.321560e+00,-1.389297e-07,3.793123e-01
8.479667094934149e-05,5.321553e+00,-1.389297e-07,3.793353e-01
8.582067094924659e-05,5.315418e+00,-1.389722e-07,4.029073e-01
8.684467094915169e-05,5.308719e+00,-1.390157e-07,4.263783e-01
8.786867094905679e-05,5.301460e+00,-1.390602e-07,4.497460e-01
8.889267094896189e-05,5.293646e+00,-1.391056e-07,4.730080e-01
8.967500000000021e-05,5.287306e+00,-1.391410e-07,4.907074e-01
8.967519743066665e-05,5.287304e+00,-1.391454e-07,4.907119e-01
8.967546067155537e-05,5.241648e+00,2.339421e-01,4.907178e-01
8.967547351822289e-05,5.180795e+00,3.271455e-01,4.907181e-01
8.967549921155794e-05,4.912782e+00,4.907186e-01,4.907186e-01
8.967554265367655e-05,4.441018e+00,4.907195e-01,4.907195e-01
8.967558776604417e-05,3.965677e+00,4.907203e-01,4.907203e-01
8.967567799077918e-05,3.060404e+00,4.907215e-01,4.907215e-01
8.967581955053009e-05,1.740942e+00,4.907227e-01,4.907227e-01
8.967600000000012e-05,1.743155e-01,4.907234e-01,4.907234e-01
8.967605413484126e-05,-2.397909e-01,4.907233e-01,4.907233e-01
8.967612631462923e-05,-7.574177e-01,4.907230e-01,4.907230e-01
8.967627067420518e-05,-1.674141e+00,4.907218e-01,4.907218e-01
8.967655939335728e-05,-3.042427e+00,4.907178e-01,4.907178e-01
8.967694422023923e-05,-4.000073e+00,4.907110e-01,4.907110e-01
8.967731821368265e-05,-4.261980e+00,4.907034e-01,4.907034e-01
8.967943807016007e-05,-4.360597e+00,4.906586e-01,4.906586e-01
8.968743807015933e-05,-4.402378e+00,4.904863e-01,4.904863e-01
8.969543807015859e-05,-4.436249e+00,4.903135e-01,4.903135e-01
8.970343807015784e-05,-4.462208e+00,4.901403e-01,4.901403e-01
8.971143807015710e-05,-4.480257e+00,4.899666e-01,4.899666e-01
8.971943807015636e-05,-4.490394e+00,4.897924e-01,4.897924e-01
