time	V(n003)
2.320051373565967e-03	1.500000e+01
2.320052168601547e-03	1.500000e+01
2.320052338950265e-03	1.500000e+01
2.320052422935598e-03	1.500000e+01
2.320052482063841e-03	1.500000e+01
2.320052538757046e-03	1.500000e+01
2.320052596139522e-03	1.500000e+01
2.320052651001000e-03	1.500000e+01
2.320052720560991e-03	1.500000e+01
2.320052797871871e-03	1.500000e+01
2.320052909605568e-03	1.500000e+01
2.320053047801340e-03	1.500000e+01
2.320053297068827e-03	1.500000e+01
2.320053558490198e-03	1.500000e+01
2.320054081332940e-03	1.500000e+01
2.320054608205647e-03	1.500000e+01
2.320055661951060e-03	1.500000e+01
2.320057069980958e-03	1.500000e+01
2.320059886040754e-03	1.500000e+01
2.320064815241247e-03	1.500000e+01
2.320074673642233e-03	1.500000e+01
2.320086556062446e-03	1.500000e+01
2.320101258029234e-03	1.500000e+01
2.320118712767567e-03	1.500000e+01
2.320135981352519e-03	1.500000e+01
2.320159377234118e-03	1.500000e+01
2.320183433613916e-03	1.500000e+01
2.320190410928795e-03	1.500000e+01
2.320197140422280e-03	1.500000e+01
2.320200550082851e-03	1.500000e+01
2.320203390929951e-03	1.500000e+01
2.320205333953661e-03	1.500000e+01
2.320207010361716e-03	1.500000e+01
2.320208535202525e-03	1.500000e+01
2.320210088455003e-03	1.500000e+01
2.320211696333319e-03	1.500000e+01
2.320213531342310e-03	1.500000e+01
2.320215729275570e-03	1.500000e+01
2.320218442219265e-03	1.500000e+01
2.320222082440224e-03	1.500000e+01
2.320226704055998e-03	1.500000e+01
2.320234743903556e-03	1.500000e+01
2.320246963935717e-03	1.500000e+01
2.320271404000039e-03	1.500000e+01
2.320311462344760e-03	1.500000e+01
2.320346142115102e-03	1.500000e+01
2.320384641762484e-03	1.500000e+01
2.320425847715535e-03	1.500000e+01
2.320491238743903e-03	1.500000e+01
2.320555912142381e-03	1.500000e+01
2.320655431786659e-03	1.500000e+01
2.320758758367143e-03	1.500000e+01
2.320936887013073e-03	1.500000e+01
2.321122464978336e-03	1.500000e+01
2.321479680274362e-03	1.500000e+01
2.321969084944302e-03	1.500000e+01
2.322947894284183e-03	1.500000e+01
2.324905512963945e-03	1.500000e+01
2.325895750000000e-03	1.500000e+01
2.327876224072110e-03	1.500000e+01
2.327877224072110e-03	1.500000e+01
2.327879224072110e-03	1.500000e+01
2.327883224072109e-03	1.500000e+01
2.327891224072108e-03	1.500000e+01
2.327907224072107e-03	1.500000e+01
2.327939224072104e-03	1.500000e+01
2.328003224072098e-03	1.500000e+01
2.328131224072086e-03	1.500000e+01
2.328387224072062e-03	1.500000e+01
2.328899224072015e-03	1.500000e+01
2.328900224072015e-03	1.500000e+01
2.328902224072015e-03	1.500000e+01
2.328906224072014e-03	1.500000e+01
2.328912852003186e-03	1.500000e+01
2.328926107865528e-03	1.500000e+01
2.328952619590212e-03	1.500000e+01
2.329005643039582e-03	1.500000e+01
2.329111689938320e-03	1.500000e+01
2.329323783735798e-03	1.500000e+01
2.329377812405045e-03	1.500000e+01
2.329485869743540e-03	1.500000e+01
2.329585885323011e-03	1.500000e+01
2.329601968841058e-03	1.500000e+01
2.329634135877154e-03	1.500000e+01
2.329698469949345e-03	1.500000e+01
2.329699469949345e-03	1.500000e+01
2.329701469949345e-03	1.500000e+01
2.329705469949344e-03	1.500000e+01
2.329710865391371e-03	1.500000e+01
2.329721656275423e-03	1.500000e+01
2.329743238043528e-03	1.500000e+01
2.329758836463790e-03	1.500000e+01
2.329770803159477e-03	1.500000e+01
2.329778066608624e-03	1.500000e+01
2.329787473101706e-03	1.500000e+01
2.329788473101706e-03	1.500000e+01
2.329790473101706e-03	1.500000e+01
2.329794473101705e-03	1.500000e+01
2.329797078210567e-03	1.500000e+01
2.329798078210567e-03	1.500000e+01
2.329800078210566e-03	1.500000e+01
2.329801078210566e-03	1.500000e+01
2.329802000000000e-03	1.500000e+01
2.329802092178943e-03	1.361732e+01
2.329802276536830e-03	1.085195e+01
2.329802645252603e-03	5.321211e+00
2.329803000000000e-03	4.083690e-09
2.329803035474740e-03	0.000000e+00
2.329803106424219e-03	0.000000e+00
2.329803248323178e-03	0.000000e+00
2.329803532121095e-03	0.000000e+00
2.329804009929142e-03	0.000000e+00
2.329804658924976e-03	0.000000e+00
2.329805563679753e-03	0.000000e+00
2.329805892936682e-03	0.000000e+00
2.329806098920359e-03	0.000000e+00
2.329806341482446e-03	0.000000e+00
2.329806490668152e-03	0.000000e+00
2.329806631708792e-03	0.000000e+00
2.329806807828530e-03	0.000000e+00
2.329806997863348e-03	0.000000e+00
2.329807272008837e-03	0.000000e+00
2.329807562581242e-03	0.000000e+00
2.329808039665405e-03	0.000000e+00
2.329808530698555e-03	0.000000e+00
2.329809512764854e-03	0.000000e+00
2.329810930999023e-03	0.000000e+00
2.329811988137054e-03	0.000000e+00
2.329813078214248e-03	0.000000e+00
2.329813933884199e-03	0.000000e+00
2.329814874013299e-03	0.000000e+00
2.329816087536922e-03	0.000000e+00
2.329818514584167e-03	0.000000e+00
2.329822242954333e-03	0.000000e+00
2.329826218672785e-03	0.000000e+00
2.329831190422655e-03	0.000000e+00
2.329836583922785e-03	0.000000e+00
2.329843270419423e-03	0.000000e+00
2.329850604882912e-03	0.000000e+00
2.329859716591003e-03	0.000000e+00
2.329868800580680e-03	0.000000e+00
2.329880766386618e-03	0.000000e+00
2.329893135763381e-03	0.000000e+00
2.329904522652112e-03	0.000000e+00
2.329915261047808e-03	0.000000e+00
2.329922980743196e-03	0.000000e+00
2.329929190974020e-03	0.000000e+00
2.329935438534397e-03	0.000000e+00
2.329939378303481e-03	0.000000e+00
2.329942261855804e-03	0.000000e+00
2.329945107533064e-03	0.000000e+00
2.329949822925373e-03	0.000000e+00
2.329954401473595e-03	0.000000e+00
2.329962709471134e-03	0.000000e+00
2.329970685101232e-03	0.000000e+00
2.329982558422592e-03	0.000000e+00
2.329995106247204e-03	0.000000e+00
2.330013601572029e-03	0.000000e+00
2.330035776849800e-03	0.000000e+00
2.330055605104203e-03	0.000000e+00
2.330071371043928e-03	0.000000e+00
2.330088412015930e-03	0.000000e+00
2.330095438798474e-03	0.000000e+00
2.330099934180989e-03	0.000000e+00
2.330102376315560e-03	0.000000e+00
2.330103777976027e-03	0.000000e+00
2.330104539248968e-03	0.000000e+00
2.330105332535943e-03	0.000000e+00
2.330106149728003e-03	0.000000e+00
2.330107582389912e-03	0.000000e+00
2.330109294595613e-03	0.000000e+00
2.330111480356741e-03	0.000000e+00
2.330113745599935e-03	0.000000e+00
2.330116634666361e-03	0.000000e+00
2.330120447220209e-03	0.000000e+00
2.330125986154448e-03	0.000000e+00
2.330132007562350e-03	0.000000e+00
2.330139935238620e-03	0.000000e+00
2.330149866711012e-03	0.000000e+00
2.330162431525178e-03	0.000000e+00
2.330174918542966e-03	0.000000e+00
2.330188738160624e-03	0.000000e+00
2.330204107290903e-03	0.000000e+00
2.330220285991128e-03	0.000000e+00
2.330241591264622e-03	0.000000e+00
2.330267163243517e-03	0.000000e+00
2.330296367541139e-03	0.000000e+00
2.330327365253493e-03	0.000000e+00
2.330364432397533e-03	0.000000e+00
2.330412397284521e-03	0.000000e+00
2.330475405937912e-03	0.000000e+00
2.330566262046245e-03	0.000000e+00
2.330688358739896e-03	0.000000e+00
2.330868838593527e-03	0.000000e+00
2.331156932847760e-03	0.000000e+00
2.331710835999773e-03	0.000000e+00
2.332814466764560e-03	0.000000e+00
2.335021728294136e-03	0.000000e+00
2.336094750000000e-03	0.000000e+00
2.337854956588271e-03	0.000000e+00
2.337855956588271e-03	0.000000e+00
2.337857956588271e-03	0.000000e+00
2.337861956588271e-03	0.000000e+00
2.337866692907645e-03	0.000000e+00
2.337876165546394e-03	0.000000e+00
2.337895110823892e-03	0.000000e+00
2.337933001378887e-03	0.000000e+00
2.338008782488879e-03	0.000000e+00
2.338160344708862e-03	0.000000e+00
2.338463469148828e-03	0.000000e+00
2.339069718028761e-03	0.000000e+00
2.339070718028761e-03	0.000000e+00
2.339072718028760e-03	0.000000e+00
2.339076718028760e-03	0.000000e+00
2.339081755226829e-03	0.000000e+00
2.339091829622967e-03	0.000000e+00
2.339111978415243e-03	0.000000e+00
2.339152275999795e-03	0.000000e+00
2.339232871168900e-03	0.000000e+00
2.339394061507108e-03	0.000000e+00
2.339678619323583e-03	0.000000e+00
2.339679619323583e-03	0.000000e+00
2.339681619323583e-03	0.000000e+00
2.339685619323582e-03	0.000000e+00
2.339690611256537e-03	0.000000e+00
2.339700595122447e-03	0.000000e+00
2.339720562854266e-03	0.000000e+00
2.339760498317905e-03	0.000000e+00
2.339840369245183e-03	0.000000e+00
2.339841258145445e-03	0.000000e+00
2.339843035945969e-03	0.000000e+00
2.339846591547017e-03	0.000000e+00
2.339850741145662e-03	0.000000e+00
2.339859040342953e-03	0.000000e+00
2.339875638737535e-03	0.000000e+00
2.339908835526698e-03	0.000000e+00
2.339934606421673e-03	0.000000e+00
2.339949458210049e-03	0.000000e+00
2.339971296423248e-03	0.000000e+00
2.339972296423248e-03	0.000000e+00
2.339974296423248e-03	0.000000e+00
2.339978296423247e-03	0.000000e+00
2.339983215150389e-03	0.000000e+00
2.339991162545717e-03	0.000000e+00
2.339992162545717e-03	0.000000e+00
2.339994162545717e-03	0.000000e+00
2.339997000000000e-03	0.000000e+00
2.339998000000000e-03	0.000000e+00
2.339999000000000e-03	0.000000e+00
2.340000000000000e-03	0.000000e+00
2.340001000000000e-03	0.000000e+00
2.340001002198611e-03	3.297916e-02
2.340001006595832e-03	9.893748e-02
2.340001015390275e-03	2.308541e-01
2.340001023784422e-03	3.567663e-01
2.340001035692248e-03	5.353837e-01
2.340001059507900e-03	8.926185e-01
2.340001107139203e-03	1.607088e+00
2.340001202401809e-03	3.036027e+00
2.340001326068195e-03	4.891023e+00
2.340001495979801e-03	7.439697e+00
2.340001697514017e-03	1.046271e+01
2.340001744715149e-03	1.117073e+01
2.340001839117413e-03	1.258676e+01
2.340002000000000e-03	1.500000e+01
2.340002048264776e-03	1.500000e+01
2.340002112617811e-03	1.500000e+01
2.340002241323880e-03	1.500000e+01
2.340002498736019e-03	1.500000e+01
2.340002815864924e-03	1.500000e+01
2.340003110107002e-03	1.500000e+01
2.340003416979135e-03	1.500000e+01
2.340003804110562e-03	1.500000e+01
2.340004533278079e-03	1.500000e+01
2.340005073379637e-03	1.500000e+01
2.340005711824663e-03	1.500000e+01
2.340006188913198e-03	1.500000e+01
2.340006754036280e-03	1.500000e+01
2.340007695542233e-03	1.500000e+01
2.340009189835306e-03	1.500000e+01
2.340010904663348e-03	1.500000e+01
2.340012832757515e-03	1.500000e+01
2.340014386312333e-03	1.500000e+01
2.340016024912868e-03	1.500000e+01
2.340017512793227e-03	1.500000e+01
2.340018671057485e-03	1.500000e+01
2.340019418285172e-03	1.500000e+01
2.340020189748322e-03	1.500000e+01
2.340020975739454e-03	1.500000e+01
2.340021816301053e-03	1.500000e+01
2.340022541093830e-03	1.500000e+01
2.340023342304803e-03	1.500000e+01
2.340024188155043e-03	1.500000e+01
2.340025001785722e-03	1.500000e+01
2.340026042242392e-03	1.500000e+01
2.340027911750892e-03	1.500000e+01
2.340031650767893e-03	1.500000e+01
2.340035765196665e-03	1.500000e+01
2.340039659612967e-03	1.500000e+01
2.340042134858238e-03	1.500000e+01
2.340044743503850e-03	1.500000e+01
2.340048261754453e-03	1.500000e+01
2.340052038435347e-03	1.500000e+01
2.340052754433062e-03	1.500000e+01
2.340053343665741e-03	1.500000e+01
2.340053550196844e-03	1.500000e+01
2.340053751274662e-03	1.500000e+01
2.340053849675616e-03	1.500000e+01
2.340053914114772e-03	1.500000e+01
2.340053956072902e-03	1.500000e+01
2.340053988989658e-03	1.500000e+01
2.340054019262454e-03	1.500000e+01
2.340054050252130e-03	1.500000e+01
2.340054084918680e-03	1.500000e+01
2.340054130463340e-03	1.500000e+01
2.340054195223392e-03	1.500000e+01
2.340054297652323e-03	1.500000e+01
2.340054469648047e-03	1.500000e+01
2.340054775239149e-03	1.500000e+01
2.340055310265667e-03	1.500000e+01
2.340056380318703e-03	1.500000e+01
2.340061666051009e-03	1.500000e+01
2.340068713694085e-03	1.500000e+01
2.340079145474475e-03	1.500000e+01
2.340096818041899e-03	1.500000e+01
2.340113914313043e-03	1.500000e+01
2.340130361933854e-03	1.500000e+01
2.340151213344793e-03	1.500000e+01
2.340176369159263e-03	1.500000e+01
2.340184925916268e-03	1.500000e+01
2.340188334149028e-03	1.500000e+01
2.340191346756420e-03	1.500000e+01
2.340194416234040e-03	1.500000e+01
2.340197690943888e-03	1.500000e+01
2.340201467510558e-03	1.500000e+01
2.340205875074367e-03	1.500000e+01
2.340211540096718e-03	1.500000e+01
2.340217680104111e-03	1.500000e+01
2.340228323696741e-03	1.500000e+01
2.340238678167144e-03	1.500000e+01
2.340259387107948e-03	1.500000e+01
2.340282899290953e-03	1.500000e+01
2.340316011486178e-03	1.500000e+01
2.340355792886354e-03	1.500000e+01
2.340391992843114e-03	1.500000e+01
2.340440561018981e-03	1.500000e+01
2.340499865417697e-03	1.500000e+01
2.340576960642199e-03	1.500000e+01
2.340669243068794e-03	1.500000e+01
2.340795095449142e-03	1.500000e+01
2.340949677802867e-03	1.500000e+01
2.341194997732117e-03	1.500000e+01
2.341514000495765e-03	1.500000e+01
2.342147048840669e-03	1.500000e+01
2.343413145530476e-03	1.500000e+01
2.345945338910092e-03	1.500000e+01
2.345946338910092e-03	1.500000e+01
2.345948338910091e-03	1.500000e+01
2.345952338910091e-03	1.500000e+01
2.345956006148151e-03	1.500000e+01
2.345963340624272e-03	1.500000e+01
2.345978009576513e-03	1.500000e+01
2.346007347480994e-03	1.500000e+01
2.346066023289958e-03	1.500000e+01
2.346183374907884e-03	1.500000e+01
2.346418078143738e-03	1.500000e+01
2.346887484615445e-03	1.500000e+01
2.347826297558859e-03	1.500000e+01
2.347924374113171e-03	1.500000e+01
2.348120527221795e-03	1.500000e+01
2.348512833439043e-03	1.500000e+01
2.349017387565504e-03	1.500000e+01
2.349018387565504e-03	1.500000e+01
2.349020387565504e-03	1.500000e+01
2.349024387565503e-03	1.500000e+01
2.349032387565503e-03	1.500000e+01
2.349048387565501e-03	1.500000e+01
2.349080387565498e-03	1.500000e+01
2.349144387565492e-03	1.500000e+01
2.349272387565480e-03	1.500000e+01
2.349528387565457e-03	1.500000e+01
2.349529387565457e-03	1.500000e+01
2.349531387565456e-03	1.500000e+01
2.349535387565456e-03	1.500000e+01
2.349543387565455e-03	1.500000e+01
2.349559387565454e-03	1.500000e+01
2.349591387565451e-03	1.500000e+01
2.349655387565445e-03	1.500000e+01
2.349674000000012e-03	1.500000e+01
2.349711224869145e-03	1.500000e+01
2.349727550261733e-03	1.500000e+01
2.349760201046909e-03	1.500000e+01
2.349761201046909e-03	1.500000e+01
2.349763201046909e-03	1.500000e+01
2.349767201046909e-03	1.500000e+01
2.349774393657464e-03	1.500000e+01
2.349788778878573e-03	1.500000e+01
2.349789778878573e-03	1.500000e+01
2.349791778878573e-03	1.500000e+01
2.349795778878572e-03	1.500000e+01
2.349796778878572e-03	1.500000e+01
2.349798778878572e-03	1.500000e+01
2.349799778878572e-03	1.500000e+01
2.349800000000000e-03	1.500000e+01
2.349800442242856e-03	1.500000e+01
2.349801115514288e-03	1.500000e+01
2.349802000000000e-03	1.500000e+01
2.349802088448571e-03	1.367327e+01
2.349802265345714e-03	1.101981e+01
2.349802619139998e-03	5.712900e+00
2.349803000000000e-03	4.083690e-09
2.349803038086000e-03	0.000000e+00
2.349803114258000e-03	0.000000e+00
2.349803266602001e-03	0.000000e+00
2.349803571290002e-03	0.000000e+00
2.349804054483047e-03	0.000000e+00
2.349804735554861e-03	0.000000e+00
2.349805647219032e-03	0.000000e+00
2.349805965759238e-03	0.000000e+00
2.349806159033293e-03	0.000000e+00
2.349806376703974e-03	0.000000e+00
2.349806534799046e-03	0.000000e+00
2.349806686987763e-03	0.000000e+00
2.349806889775802e-03	0.000000e+00
2.349807086904048e-03	0.000000e+00
2.349807373842678e-03	0.000000e+00
2.349807682846575e-03	0.000000e+00
2.349808234014183e-03	0.000000e+00
2.349808773255915e-03	0.000000e+00
2.349809794388759e-03	0.000000e+00
2.349811320713156e-03	0.000000e+00
2.349812321564978e-03	0.000000e+00
2.349813513263760e-03	0.000000e+00
2.349814609704473e-03	0.000000e+00
2.349815627513965e-03	0.000000e+00
2.349817663132948e-03	0.000000e+00
2.349820373123822e-03	0.000000e+00
2.349824258313759e-03	0.000000e+00
2.349828538311905e-03	0.000000e+00
2.349834300971480e-03	0.000000e+00
2.349839905602015e-03	0.000000e+00
2.349847394418474e-03	0.000000e+00
2.349855109207074e-03	0.000000e+00
2.349865065896293e-03	0.000000e+00
2.349874478940913e-03	0.000000e+00
2.349886934987313e-03	0.000000e+00
2.349899697190782e-03	0.000000e+00
2.349909590860628e-03	0.000000e+00
2.349918762641682e-03	0.000000e+00
2.349925671139168e-03	0.000000e+00
2.349931560122526e-03	0.000000e+00
2.349938264987526e-03	0.000000e+00
2.349941168917214e-03	0.000000e+00
2.349944054804381e-03	0.000000e+00
2.349946734995524e-03	0.000000e+00
2.349949340551430e-03	0.000000e+00
2.349954551663242e-03	0.000000e+00
2.349962125816682e-03	0.000000e+00
2.349969350152943e-03	0.000000e+00
2.349981879108346e-03	0.000000e+00
2.349993564652866e-03	0.000000e+00
2.350013059675741e-03	0.000000e+00
2.350033439976094e-03	0.000000e+00
2.350053510451003e-03	0.000000e+00
2.350069111213456e-03	0.000000e+00
2.350086412660923e-03	0.000000e+00
2.350093749208656e-03	0.000000e+00
2.350098436633392e-03	0.000000e+00
2.350101199209537e-03	0.000000e+00
2.350102885321587e-03	0.000000e+00
2.350103818942795e-03	0.000000e+00
2.350104498584818e-03	0.000000e+00
2.350105287863286e-03	0.000000e+00
2.350106109447194e-03	0.000000e+00
2.350107472597646e-03	0.000000e+00
2.350109022887747e-03	0.000000e+00
2.350110796994219e-03	0.000000e+00
2.350113314175004e-03	0.000000e+00
2.350115826941911e-03	0.000000e+00
2.350119595425078e-03	0.000000e+00
2.350125554611402e-03	0.000000e+00
2.350133029542620e-03	0.000000e+00
2.350139766099536e-03	0.000000e+00
2.350150452838856e-03	0.000000e+00
2.350162475258038e-03	0.000000e+00
2.350175253428661e-03	0.000000e+00
2.350189104234605e-03	0.000000e+00
2.350204226660228e-03	0.000000e+00
2.350220911552939e-03	0.000000e+00
2.350240058136431e-03	0.000000e+00
2.350266617230742e-03	0.000000e+00
2.350294996059448e-03	0.000000e+00
2.350325645367819e-03	0.000000e+00
2.350362368792393e-03	0.000000e+00
2.350409382711096e-03	0.000000e+00
2.350472867500341e-03	0.000000e+00
2.350558910162963e-03	0.000000e+00
2.350684924579093e-03	0.000000e+00
2.350842876036685e-03	0.000000e+00
2.351109430583042e-03	0.000000e+00
2.351542162975920e-03	0.000000e+00
2.352221670613234e-03	0.000000e+00
2.353202128741359e-03	0.000000e+00
2.355092934102366e-03	0.000000e+00
2.356367815513979e-03	0.000000e+00
2.357451237176774e-03	0.000000e+00
2.357834156674410e-03	0.000000e+00
2.358599995669680e-03	0.000000e+00
2.358600995669680e-03	0.000000e+00
2.358602995669680e-03	0.000000e+00
2.358606995669680e-03	0.000000e+00
2.358611977053447e-03	0.000000e+00
2.358621531356537e-03	0.000000e+00
2.358640639962716e-03	0.000000e+00
2.358678857175073e-03	0.000000e+00
2.358755291599788e-03	0.000000e+00
2.358908160449218e-03	0.000000e+00
2.359389524602280e-03	0.000000e+00
2.359649747091595e-03	0.000000e+00
2.359650747091595e-03	0.000000e+00
2.359652747091595e-03	0.000000e+00
2.359656747091594e-03	0.000000e+00
2.359661119240145e-03	0.000000e+00
2.359669863537246e-03	0.000000e+00
2.359687352131449e-03	0.000000e+00
2.359722329319854e-03	0.000000e+00
2.359792283696664e-03	0.000000e+00
2.359861091246380e-03	0.000000e+00
2.359863384900568e-03	0.000000e+00
2.359867972208944e-03	0.000000e+00
2.359877146825696e-03	0.000000e+00
2.359892617695873e-03	0.000000e+00
2.359939116519290e-03	0.000000e+00
2.359970230685412e-03	0.000000e+00
2.359971230685412e-03	0.000000e+00
2.359973230685411e-03	0.000000e+00
2.359977230685411e-03	0.000000e+00
2.359981726988350e-03	0.000000e+00
2.359990719594228e-03	0.000000e+00
2.359991719594228e-03	0.000000e+00
2.359993719594227e-03	0.000000e+00
2.359997000000000e-03	0.000000e+00
2.359998000000000e-03	0.000000e+00
2.359999000000000e-03	0.000000e+00
2.360000000000000e-03	0.000000e+00
2.360001000000000e-03	0.000000e+00
2.360001002201349e-03	3.302023e-02
2.360001006604045e-03	9.906068e-02
2.360001015409440e-03	2.311416e-01
2.360001030277524e-03	4.541629e-01
2.360001045095057e-03	6.764259e-01
2.360001074730124e-03	1.120952e+00
2.360001134000259e-03	2.010004e+00
2.360001237413405e-03	3.561201e+00
2.360001375623920e-03	5.634359e+00
2.360001554686573e-03	8.320298e+00
2.360001772371108e-03	1.158557e+01
2.360002000000000e-03	1.500000e+01
2.360002022762889e-03	1.500000e+01
2.360002068288668e-03	1.500000e+01
2.360002159340225e-03	1.500000e+01
2.360002341443338e-03	1.500000e+01
2.360002654440157e-03	1.500000e+01
2.360002991453961e-03	1.500000e+01
2.360003309259192e-03	1.500000e+01
2.360003645011177e-03	1.500000e+01
2.360004219570270e-03	1.500000e+01
2.360004800852648e-03	1.500000e+01
2.360005403226484e-03	1.500000e+01
2.360005933164574e-03	1.500000e+01
2.360006493764825e-03	1.500000e+01
2.360007130164282e-03	1.500000e+01
2.360008255455123e-03	1.500000e+01
2.360009563687136e-03	1.500000e+01
2.360011740101666e-03	1.500000e+01
2.360013360598069e-03	1.500000e+01
2.360014867557843e-03	1.500000e+01
2.360016637561229e-03	1.500000e+01
2.360017981317129e-03	1.500000e+01
2.360018948371294e-03	1.500000e+01
2.360019643490392e-03	1.500000e+01
2.360020443179300e-03	1.500000e+01
2.360021367285477e-03	1.500000e+01
2.360022156013473e-03	1.500000e+01
2.360022858823740e-03	1.500000e+01
2.360023741154454e-03	1.500000e+01
2.360024684719031e-03	1.500000e+01
2.360025706921719e-03	1.500000e+01
2.360026886903142e-03	1.500000e+01
2.360029246865988e-03	1.500000e+01
2.360032984720084e-03	1.500000e+01
2.360038944803416e-03	1.500000e+01
2.360041993298789e-03	1.500000e+01
2.360044501255612e-03	1.500000e+01
2.360047885366003e-03	1.500000e+01
2.360051457310101e-03	1.500000e+01
2.360052301923544e-03	1.500000e+01
2.360052438481368e-03	1.500000e+01
2.360052525148816e-03	1.500000e+01
2.360052633912399e-03	1.500000e+01
2.360052736738525e-03	1.500000e+01
2.360052893039302e-03	1.500000e+01
2.360053060230955e-03	1.500000e+01
2.360053332202804e-03	1.500000e+01
2.360053619141811e-03	1.500000e+01
2.360054193019825e-03	1.500000e+01
2.360054733911667e-03	1.500000e+01
2.360055815695350e-03	1.500000e+01
2.360057362936125e-03	1.500000e+01
2.360060457417676e-03	1.500000e+01
2.360066022193253e-03	1.500000e+01
2.360077151744407e-03	1.500000e+01
2.360089895047220e-03	1.500000e+01
2.360104499920168e-03	1.500000e+01
2.360121579645495e-03	1.500000e+01
2.360140151235176e-03	1.500000e+01
2.360165104411007e-03	1.500000e+01
2.360177667896119e-03	1.500000e+01
2.360184736404344e-03	1.500000e+01
2.360188415541481e-03	1.500000e+01
2.360191063489162e-03	1.500000e+01
2.360194201116687e-03	1.500000e+01
2.360197564534253e-03	1.500000e+01
2.360201318857641e-03	1.500000e+01
2.360207045867549e-03	1.500000e+01
2.360212456725386e-03	1.500000e+01
2.360223278441060e-03	1.500000e+01
2.360234628377026e-03	1.500000e+01
2.360257328248960e-03	1.500000e+01
2.360285710858675e-03	1.500000e+01
2.360316912759721e-03	1.500000e+01
2.360350956969051e-03	1.500000e+01
2.360388653109699e-03	1.500000e+01
2.360436707768062e-03	1.500000e+01
2.360496031059169e-03	1.500000e+01
2.360569868108176e-03	1.500000e+01
2.360662427922533e-03	1.500000e+01
2.360783490772740e-03	1.500000e+01
2.360938302184746e-03	1.500000e+01
2.361166517078960e-03	1.500000e+01
2.361494746806139e-03	1.500000e+01
2.362059172786972e-03	1.500000e+01
2.363188024748640e-03	1.500000e+01
2.365445728671975e-03	1.500000e+01
2.365895750000000e-03	1.500000e+01
2.366795792656050e-03	1.500000e+01
2.368001914687899e-03	1.500000e+01
2.368002914687899e-03	1.500000e+01
2.368004914687899e-03	1.500000e+01
2.368008914687898e-03	1.500000e+01
2.368015216196476e-03	1.500000e+01
2.368027819213631e-03	1.500000e+01
2.368053025247940e-03	1.500000e+01
2.368103437316559e-03	1.500000e+01
2.368204261453797e-03	1.500000e+01
2.368405909728274e-03	1.500000e+01
2.368809206277227e-03	1.500000e+01
2.368995406902094e-03	1.500000e+01
2.369367808151826e-03	1.500000e+01
2.369368808151826e-03	1.500000e+01
2.369370808151826e-03	1.500000e+01
2.369374808151825e-03	1.500000e+01
2.369380083637541e-03	1.500000e+01
2.369390634608972e-03	1.500000e+01
2.369411736551833e-03	1.500000e+01
2.369453940437556e-03	1.500000e+01
2.369538348209001e-03	1.500000e+01
2.369633184457109e-03	1.500000e+01
2.369634184457109e-03	1.500000e+01
2.369636184457109e-03	1.500000e+01
2.369640184457109e-03	1.500000e+01
2.369645053000971e-03	1.500000e+01
2.369654790088697e-03	1.500000e+01
2.369674264264148e-03	1.500000e+01
2.369713212615051e-03	1.500000e+01
2.369724103298194e-03	1.500000e+01
2.369745884664479e-03	1.500000e+01
2.369758437267429e-03	1.500000e+01
2.369776894794100e-03	1.500000e+01
2.369777894794099e-03	1.500000e+01
2.369779894794099e-03	1.500000e+01
2.369783894794099e-03	1.500000e+01
2.369788558316566e-03	1.500000e+01
2.369792672955065e-03	1.500000e+01
2.369793770723003e-03	1.500000e+01
2.369795966258879e-03	1.500000e+01
2.369797608928247e-03	1.500000e+01
2.369798714661264e-03	1.500000e+01
2.369799788533965e-03	1.500000e+01
2.369799852254598e-03	1.500000e+01
2.369799979695864e-03	1.500000e+01
2.369800234578396e-03	1.500000e+01
2.369800543755073e-03	1.500000e+01
2.369801162108426e-03	1.500000e+01
2.369802000000000e-03	1.500000e+01
2.369802083789157e-03	1.374316e+01
2.369802251367472e-03	1.122949e+01
2.369802586524102e-03	6.202138e+00
2.369803000000000e-03	4.083690e-09
2.369803041347590e-03	0.000000e+00
2.369803124042769e-03	0.000000e+00
2.369803289433129e-03	0.000000e+00
2.369803620213847e-03	0.000000e+00
2.369804111080159e-03	0.000000e+00
2.369804830114358e-03	0.000000e+00
2.369805756831182e-03	0.000000e+00
2.369806059424998e-03	0.000000e+00
2.369806241903743e-03	0.000000e+00
2.369806407601027e-03	0.000000e+00
2.369806567039667e-03	0.000000e+00
2.369806725819605e-03	0.000000e+00
2.369806920913865e-03	0.000000e+00
2.369807157184550e-03	0.000000e+00
2.369807465058642e-03	0.000000e+00
2.369807823624447e-03	0.000000e+00
2.369808333955888e-03	0.000000e+00
2.369809022162692e-03	0.000000e+00
2.369810135223001e-03	0.000000e+00
2.369811244653270e-03	0.000000e+00
2.369812154270714e-03	0.000000e+00
2.369813289392781e-03	0.000000e+00
2.369814225729026e-03	0.000000e+00
2.369815199312742e-03	0.000000e+00
2.369816754408766e-03	0.000000e+00
2.369819698530101e-03	0.000000e+00
2.369823646289236e-03	0.000000e+00
2.369827802506977e-03	0.000000e+00
2.369833205709659e-03	0.000000e+00
2.369838732080880e-03	0.000000e+00
2.369846003459809e-03	0.000000e+00
2.369853538963209e-03	0.000000e+00
2.369862381671453e-03	0.000000e+00
2.369871693622990e-03	0.000000e+00
2.369880212866333e-03	0.000000e+00
2.369888923514356e-03	0.000000e+00
2.369899090445646e-03	0.000000e+00
