time	V(N001,Vo)
1.400669441940730e-04	-1.585212e+00
1.400692092671587e-04	-1.334950e+00
1.400737394133299e-04	-8.627138e-01
1.400827997056724e-04	-4.647350e-02
1.400991047191047e-04	1.096251e+00
1.401170939772716e-04	2.048260e+00
1.401334233647574e-04	2.763367e+00
1.401550107370713e-04	3.650140e+00
1.401855725845891e-04	4.876035e+00
1.401979933587949e-04	5.323657e+00
1.402047784672907e-04	5.490295e+00
1.402141810236485e-04	5.619608e+00
1.402192513244418e-04	5.663110e+00
1.402274710700444e-04	5.707827e+00
1.402353930910051e-04	5.738086e+00
1.402446934115108e-04	5.762456e+00
1.402559071242421e-04	5.782960e+00
1.402688239232074e-04	5.799307e+00
1.402853820136704e-04	5.813625e+00
1.403040617378762e-04	5.824489e+00
1.403297036370628e-04	5.834234e+00
1.403575790753107e-04	5.840893e+00
1.404015433991069e-04	5.846992e+00
1.404477048286473e-04	5.850410e+00
1.405095467320648e-04	5.852272e+00
1.405787318594490e-04	5.852535e+00
1.406762022407770e-04	5.851306e+00
1.407891672226759e-04	5.848861e+00
1.409549950897870e-04	5.844486e+00
1.411609747246429e-04	5.838659e+00
1.415051445116175e-04	5.828682e+00
1.420218161773528e-04	5.813551e+00
1.430551595088236e-04	5.782896e+00
1.450082845088236e-04	5.723934e+00
1.469614095088236e-04	5.663901e+00
1.478488750000000e-04	5.636215e+00
1.480270690176473e-04	5.630601e+00
1.483834570529419e-04	5.619307e+00
1.490962331235312e-04	5.596655e+00
1.490972331235311e-04	5.596616e+00
1.490992331235311e-04	5.596540e+00
1.491032331235311e-04	5.596415e+00
1.491071645653724e-04	5.596288e+00
1.491150274490550e-04	5.596039e+00
1.491272321221515e-04	5.595648e+00
1.491457129296194e-04	5.595057e+00
1.491786741841473e-04	5.594003e+00
1.492287726597307e-04	5.592400e+00
1.493137713900599e-04	5.589677e+00
1.494797071548877e-04	5.584350e+00
1.494807071548877e-04	5.584321e+00
1.494827071548877e-04	5.584264e+00
1.494867071548877e-04	5.584133e+00
1.494920361615741e-04	5.583963e+00
1.495026941749470e-04	5.583620e+00
1.495220403405520e-04	5.582999e+00
1.495550446759637e-04	5.581939e+00
1.496190653394520e-04	5.579882e+00
1.496903454589622e-04	5.577596e+00
1.496913454589622e-04	5.577561e+00
1.496933454589621e-04	5.577493e+00
1.496973454589621e-04	5.577366e+00
1.497043619795855e-04	5.577140e+00
1.497183950208323e-04	5.576689e+00
1.497464611033259e-04	5.575788e+00
1.497474611033259e-04	5.575755e+00
1.497494611033258e-04	5.575688e+00
1.497534611033258e-04	5.575560e+00
1.497614611033257e-04	5.575303e+00
1.497774611033255e-04	5.574786e+00
1.497784611033255e-04	5.574754e+00
1.497804611033255e-04	5.574691e+00
1.497844611033254e-04	5.574562e+00
1.497924611033254e-04	5.574304e+00
1.497934611033253e-04	5.574272e+00
1.497954611033253e-04	5.574208e+00
1.497980000000000e-04	5.574126e+00
1.497990000000000e-04	5.574094e+00
1.498000000000000e-04	5.574062e+00
1.498010000000000e-04	5.574030e+00
1.498020000000000e-04	5.573982e+00
1.498021000000000e-04	5.573990e+00
1.498023000000000e-04	5.573990e+00
1.498026000000000e-04	5.573983e+00
1.498030000000000e-04	5.573975e+00
1.498030400000000e-04	5.573974e+00
1.498031200000000e-04	5.573972e+00
1.498032800000000e-04	5.573967e+00
1.498036000000000e-04	5.573958e+00
1.498040876758591e-04	5.573946e+00
1.498047907797353e-04	5.573936e+00
1.498057105740636e-04	5.573947e+00
1.498060201306136e-04	5.573971e+00
1.498062061669432e-04	5.574000e+00
1.498064168072787e-04	5.574035e+00
1.498065753830040e-04	5.574054e+00
1.498067325169912e-04	5.574063e+00
1.498069425620246e-04	5.574064e+00
1.498071631518939e-04	5.574055e+00
1.498075135901524e-04	5.574029e+00
1.498078455336453e-04	5.573996e+00
1.498084381371680e-04	5.573931e+00
1.498090857173939e-04	5.573859e+00
1.498103041645064e-04	5.573730e+00
1.498113512520771e-04	5.573643e+00
1.498122355104729e-04	5.573629e+00
1.498133154557833e-04	5.573676e+00
1.498143075510256e-04	5.573708e+00
1.498152919433098e-04	5.573667e+00
1.498170560606881e-04	5.573398e+00
1.498200878823396e-04	5.572521e+00
1.498240510023523e-04	5.570790e+00
1.498282864426558e-04	5.568308e+00
1.498338513153505e-04	5.564252e+00
1.498394648981372e-04	5.559288e+00
1.498468255889404e-04	5.551395e+00
1.498545526018950e-04	5.541120e+00
1.498643798440473e-04	5.524502e+00
1.498735156653454e-04	5.503567e+00
1.498857666235998e-04	5.463052e+00
1.498973385944618e-04	5.406831e+00
1.499046995768008e-04	5.347634e+00
1.499161062757291e-04	5.184273e+00
1.499271915295258e-04	4.918572e+00
1.499333980307141e-04	4.706426e+00
1.499371700476642e-04	4.559782e+00
1.499406196823132e-04	4.425815e+00
1.499441049842667e-04	4.291202e+00
1.499473387635191e-04	4.166917e+00
1.499527952776016e-04	3.958264e+00
1.499581050127528e-04	3.756155e+00
1.499672536379041e-04	3.409330e+00
1.499762318041453e-04	3.069257e+00
1.499906702660300e-04	2.518954e+00
1.500043131682832e-04	1.977029e+00
1.500251249765890e-04	1.018645e+00
1.500445938223925e-04	-1.692123e-01
1.500587315541257e-04	-1.339692e+00
1.500718746840400e-04	-2.654099e+00
1.500773444023005e-04	-3.247821e+00
1.500804962422065e-04	-3.596299e+00
1.500817139955694e-04	-3.718695e+00
1.500824059059424e-04	-3.773853e+00
1.500832103257331e-04	-3.823370e+00
1.500839348062726e-04	-3.858517e+00
1.500852563073055e-04	-3.907440e+00
1.500870778412129e-04	-3.958308e+00
1.500893560861288e-04	-4.005327e+00
1.500914344575479e-04	-4.035950e+00
1.500946410947642e-04	-4.067301e+00
1.500981678753867e-04	-4.088836e+00
1.501027060665402e-04	-4.105723e+00
1.501079741283621e-04	-4.118936e+00
1.501136282743270e-04	-4.128638e+00
1.501249365662567e-04	-4.141706e+00
1.501371350479446e-04	-4.151249e+00
1.501500623983487e-04	-4.157933e+00
1.501629444222435e-04	-4.162479e+00
1.501784354790989e-04	-4.166275e+00
1.501941883049847e-04	-4.168978e+00
1.502125833667846e-04	-4.171183e+00
1.502302711711527e-04	-4.172662e+00
1.502568013239434e-04	-4.174216e+00
1.502783483683603e-04	-4.175141e+00
1.502995440826644e-04	-4.175830e+00
1.503263514651618e-04	-4.176534e+00
1.503691830623552e-04	-4.177484e+00
1.504292801330322e-04	-4.178673e+00
1.505056784627655e-04	-4.180098e+00
1.506141210428799e-04	-4.182078e+00
1.507601963052676e-04	-4.184726e+00
1.509693251131423e-04	-4.188487e+00
1.512641916262925e-04	-4.193729e+00
1.518530667419238e-04	-4.204015e+00
1.526341710942301e-04	-4.217265e+00
1.539880366121762e-04	-4.239185e+00
1.559411616121762e-04	-4.268864e+00
1.578942866121762e-04	-4.296808e+00
1.580478750000000e-04	-4.298896e+00
1.583550517756476e-04	-4.302920e+00
1.589694053269429e-04	-4.310863e+00
1.589704053269429e-04	-4.310875e+00
1.589724053269428e-04	-4.310900e+00
1.589764053269428e-04	-4.310951e+00
1.589817324912018e-04	-4.311018e+00
1.589922330096847e-04	-4.311152e+00
1.590132340466505e-04	-4.311417e+00
1.590552361205821e-04	-4.311947e+00
1.591392402684454e-04	-4.313004e+00
1.593072485641718e-04	-4.315100e+00
1.596432651556248e-04	-4.319260e+00
1.596442651556248e-04	-4.319271e+00
1.596462651556248e-04	-4.319296e+00
1.596502651556247e-04	-4.319345e+00
1.596549892973621e-04	-4.319403e+00
1.596644375808369e-04	-4.319518e+00
1.596833341477864e-04	-4.319749e+00
1.597211272816855e-04	-4.320210e+00
1.597967135494837e-04	-4.321130e+00
1.598498274644036e-04	-4.321774e+00
1.598947721701603e-04	-4.322318e+00
1.599111105884867e-04	-4.322515e+00
1.599437874251394e-04	-4.322909e+00
1.599447874251394e-04	-4.322922e+00
1.599467874251394e-04	-4.322946e+00
1.599507874251393e-04	-4.322994e+00
1.599556599869491e-04	-4.323052e+00
1.599654051105687e-04	-4.323170e+00
1.599815097527608e-04	-4.323364e+00
1.599825097527608e-04	-4.323376e+00
1.599845097527608e-04	-4.323400e+00
1.599885097527607e-04	-4.323448e+00
1.599935080326313e-04	-4.323508e+00
1.599945080326313e-04	-4.323520e+00
1.599965080326313e-04	-4.323545e+00
1.599970000000000e-04	-4.323550e+00
1.599979839347376e-04	-4.323562e+00
1.599993510533797e-04	-4.323577e+00
1.599994320081432e-04	-4.323578e+00
1.599995939176703e-04	-4.323581e+00
1.599997159273484e-04	-4.323583e+00
1.599998525331069e-04	-4.323585e+00
1.600000145440343e-04	-4.323586e+00
1.600001740812441e-04	-4.323587e+00
1.600003716899570e-04	-4.323590e+00
1.600005868516924e-04	-4.323592e+00
1.600007465056391e-04	-4.323595e+00
1.600010000000000e-04	-4.323598e+00
1.600010012163474e-04	-4.323598e+00
1.600010036490423e-04	-4.323598e+00
1.600010085144321e-04	-4.323598e+00
1.600010182452116e-04	-4.323598e+00
1.600010365314066e-04	-4.323598e+00
1.600010731037965e-04	-4.323599e+00
1.600011462485764e-04	-4.323602e+00
1.600012602526371e-04	-4.323609e+00
1.600014048776652e-04	-4.323625e+00
1.600015917649538e-04	-4.323650e+00
1.600017749732026e-04	-4.323685e+00
1.600020000000000e-04	-4.323734e+00
1.600020225026797e-04	-4.323739e+00
1.600020675080392e-04	-4.323750e+00
1.600021575187581e-04	-4.323770e+00
1.600023375401961e-04	-4.323799e+00
1.600026557540799e-04	-4.323837e+00
1.600029936992331e-04	-4.323861e+00
1.600033178436626e-04	-4.323875e+00
1.600036536253462e-04	-4.323884e+00
1.600042282161780e-04	-4.323896e+00
1.600048138465970e-04	-4.323924e+00
1.600054125840157e-04	-4.323988e+00
1.600060049763461e-04	-4.324096e+00
1.600065401468359e-04	-4.324216e+00
1.600072080564272e-04	-4.324369e+00
1.600083093865588e-04	-4.324600e+00
1.600096455532300e-04	-4.324828e+00
1.600118202815430e-04	-4.325109e+00
1.600134178854210e-04	-4.325266e+00
1.600149222809092e-04	-4.325382e+00
1.600166874753822e-04	-4.325500e+00
1.600180223947467e-04	-4.325578e+00
1.600189722653615e-04	-4.325624e+00
1.600196643389875e-04	-4.325651e+00
1.600204552655795e-04	-4.325676e+00
1.600214019108869e-04	-4.325702e+00
1.600222016326199e-04	-4.325722e+00
1.600229130871589e-04	-4.325735e+00
1.600237887860416e-04	-4.325747e+00
1.600246828560528e-04	-4.325758e+00
1.600257088732301e-04	-4.325768e+00
1.600269051770453e-04	-4.325777e+00
1.600292977846756e-04	-4.325795e+00
1.600329888272377e-04	-4.325284e+00
1.600390390705812e-04	-4.313912e+00
1.600453515181324e-04	-4.274901e+00
1.600511061652986e-04	-4.209588e+00
1.600573958281484e-04	-4.110433e+00
1.600603752149403e-04	-4.046021e+00
1.600620253990407e-04	-3.990922e+00
1.600629103324229e-04	-3.934390e+00
1.600633687147083e-04	-3.777443e+00
1.600635910484212e-04	-3.399258e+00
1.600636505396731e-04	-3.141879e+00
1.600637087318304e-04	-2.855897e+00
1.600637294300612e-04	-2.783201e+00
1.600637490622466e-04	-2.729197e+00
1.600637660458792e-04	-2.689466e+00
1.600637837481348e-04	-2.653176e+00
1.600638126295167e-04	-2.603602e+00
1.600638543080091e-04	-2.547925e+00
1.600639376649938e-04	-2.469936e+00
1.600640397094702e-04	-2.409749e+00
1.600641882285569e-04	-2.359436e+00
1.600643505554634e-04	-2.326380e+00
1.600646073263811e-04	-2.290382e+00
1.600649335214382e-04	-2.251092e+00
1.600655667898988e-04	-2.178198e+00
1.600666154469258e-04	-2.059042e+00
1.600687127609799e-04	-1.825912e+00
1.600729073890881e-04	-1.383368e+00
1.600812966453044e-04	-6.109934e-01
1.600974115334046e-04	5.535049e-01
1.601152159887551e-04	1.521873e+00
1.601316572412194e-04	2.251035e+00
1.601522181592947e-04	3.099477e+00
1.601818597708503e-04	4.296009e+00
1.601964103164587e-04	4.836022e+00
1.602038179750245e-04	5.027843e+00
1.602139492576781e-04	5.171842e+00
1.602198290277645e-04	5.221895e+00
1.602276224967006e-04	5.262855e+00
1.602361324897137e-04	5.293798e+00
1.602455945097989e-04	5.317433e+00
1.602572935128629e-04	5.337613e+00
1.602707359321004e-04	5.353575e+00
1.602880824782019e-04	5.367537e+00
1.603076955645312e-04	5.378080e+00
1.603344418120513e-04	5.387393e+00
1.603641223628442e-04	5.393790e+00
1.604128932660898e-04	5.399795e+00
1.604590252936176e-04	5.402764e+00
1.605250900284360e-04	5.404395e+00
1.605962895202923e-04	5.404520e+00
1.607021770338530e-04	5.403178e+00
1.608193416057388e-04	5.400796e+00
1.610017061531425e-04	5.396370e+00
1.612200177846925e-04	5.390753e+00
1.616164883842424e-04	5.380338e+00
1.621976935166347e-04	5.364920e+00
1.633601037814194e-04	5.333657e+00
1.653132287814194e-04	5.280161e+00
1.672663537814194e-04	5.225715e+00
1.678488750000000e-04	5.209218e+00
1.686369575628388e-04	5.186696e+00
1.686379575628387e-04	5.186661e+00
1.686399575628387e-04	5.186593e+00
1.686439575628387e-04	5.186481e+00
1.686480653916625e-04	5.186362e+00
1.686562810493102e-04	5.186127e+00
1.686693436215017e-04	5.185750e+00
1.686894636161964e-04	5.185171e+00
1.687258336654380e-04	5.184124e+00
1.687822379344164e-04	5.182498e+00
1.688792660548637e-04	5.179700e+00
1.690656934832203e-04	5.174312e+00
1.694385483399334e-04	5.163524e+00
1.694395483399334e-04	5.163491e+00
1.694415483399334e-04	5.163428e+00
1.694455483399334e-04	5.163313e+00
1.694511290653174e-04	5.163151e+00
1.694622905160856e-04	5.162827e+00
1.695192085870210e-04	5.161174e+00
1.695903243266994e-04	5.159106e+00
1.696752839552748e-04	5.156631e+00
1.696762839552748e-04	5.156604e+00
1.696782839552748e-04	5.156549e+00
1.696822839552748e-04	5.156431e+00
1.696896481544221e-04	5.156218e+00
1.697043765527166e-04	5.155788e+00
1.697338333493058e-04	5.154931e+00
1.697430864068216e-04	5.154661e+00
1.697615925218533e-04	5.154122e+00
1.697649877699366e-04	5.154023e+00
1.697717782661032e-04	5.153826e+00
1.697853592584365e-04	5.153432e+00
1.697863592584365e-04	5.153402e+00
1.697883592584364e-04	5.153342e+00
1.697923592584364e-04	5.153225e+00
1.697940000000001e-04	5.153178e+00
1.697972814831275e-04	5.153082e+00
1.697982814831274e-04	5.153053e+00
1.698000000000000e-04	5.153003e+00
1.698010000000000e-04	5.152974e+00
1.698020000000000e-04	5.152953e+00
1.698021000000000e-04	5.152945e+00
1.698023000000000e-04	5.152938e+00
1.698026000000000e-04	5.152933e+00
1.698030000000000e-04	5.152926e+00
1.698030400000000e-04	5.152925e+00
1.698031200000000e-04	5.152923e+00
1.698032800000000e-04	5.152919e+00
1.698036000000000e-04	5.152911e+00
1.698040876764572e-04	5.152900e+00
1.698047907788374e-04	5.152893e+00
1.698057105688605e-04	5.152906e+00
1.698060201253310e-04	5.152932e+00
1.698062061614374e-04	5.152961e+00
1.698064168009361e-04	5.152998e+00
1.698065753769664e-04	5.153017e+00
1.698067325111530e-04	5.153027e+00
1.698069425608606e-04	5.153029e+00
1.698071631517397e-04	5.153021e+00
1.698075135938194e-04	5.152996e+00
1.698078455368886e-04	5.152965e+00
1.698084381444982e-04	5.152903e+00
1.698090857244668e-04	5.152834e+00
1.698103041623438e-04	5.152711e+00
1.698113512594030e-04	5.152629e+00
1.698122355269464e-04	5.152620e+00
1.698133154903883e-04	5.152673e+00
1.698143076041074e-04	5.152713e+00
1.698152919903942e-04	5.152681e+00
1.698170561088859e-04	5.152431e+00
1.698200880043144e-04	5.151595e+00
1.698240511910945e-04	5.149928e+00
1.698282866596481e-04	5.147528e+00
1.698338516194206e-04	5.143598e+00
1.698394651534304e-04	5.138780e+00
1.698468257804298e-04	5.131115e+00
1.698545524107215e-04	5.121131e+00
1.698643784017244e-04	5.104977e+00
1.698735108284794e-04	5.084626e+00
1.698857507159879e-04	5.045266e+00
1.698972872175810e-04	4.990715e+00
1.699047076865212e-04	4.932552e+00
1.699161088415084e-04	4.772397e+00
1.699272840884789e-04	4.507247e+00
1.699336972635735e-04	4.289034e+00
1.699375035391424e-04	4.141469e+00
1.699409834948125e-04	4.006673e+00
1.699443952849627e-04	3.875235e+00
1.699475551480303e-04	3.754103e+00
1.699533336259767e-04	3.533716e+00
1.699585564039239e-04	3.335437e+00
1.699676760934261e-04	2.990620e+00
1.699766353414014e-04	2.652119e+00
1.699912317148569e-04	2.097091e+00
1.700049240057144e-04	1.553851e+00
1.700258819650516e-04	5.883570e-01
1.700452054169249e-04	-5.931568e-01
1.700594034774310e-04	-1.770117e+00
1.700725983191660e-04	-3.089069e+00
1.700780821045630e-04	-3.683590e+00
1.700812353192024e-04	-4.030687e+00
1.700824395896287e-04	-4.149778e+00
1.700831400965109e-04	-4.204049e+00
1.700839439188734e-04	-4.251923e+00
1.700847072962307e-04	-4.287632e+00
1.700860956313870e-04	-4.337204e+00
1.700879004076026e-04	-4.385744e+00
1.700902376949054e-04	-4.431945e+00
1.700924122375488e-04	-4.462349e+00
1.700956895021229e-04	-4.492309e+00
1.700992314790399e-04	-4.512414e+00
1.701039743826004e-04	-4.529084e+00
1.701089020210902e-04	-4.540935e+00
1.701151175790509e-04	-4.551081e+00
1.701275486949721e-04	-4.564740e+00
1.701393212430332e-04	-4.573427e+00
1.701525757901438e-04	-4.579850e+00
1.701653934807141e-04	-4.584110e+00
1.701814282021749e-04	-4.587793e+00
1.701970771642940e-04	-4.590299e+00
1.702159421274777e-04	-4.592391e+00
1.702335003553439e-04	-4.593740e+00
1.702596506324128e-04	-4.595133e+00
1.702814598540895e-04	-4.595973e+00
1.703029707937633e-04	-4.596588e+00
1.703313224987540e-04	-4.597229e+00
1.703756987171034e-04	-4.598063e+00
1.704372037170772e-04	-4.599081e+00
1.705170577805358e-04	-4.600322e+00
1.706289650107625e-04	-4.602022e+00
1.707806942009133e-04	-4.604305e+00
1.709964777982538e-04	-4.607521e+00
1.713128070429316e-04	-4.612163e+00
1.719393813004365e-04	-4.621140e+00
1.727681064660142e-04	-4.632559e+00
1.741581587291912e-04	-4.650572e+00
1.760584643679143e-04	-4.673213e+00
1.780115893679143e-04	-4.694718e+00
1.780478750000000e-04	-4.695093e+00
1.781204462641714e-04	-4.695816e+00
1.782655887925143e-04	-4.697248e+00
1.785558738492000e-04	-4.700059e+00
1.791364439625715e-04	-4.705583e+00
1.791374439625715e-04	-4.705591e+00
1.791394439625715e-04	-4.705610e+00
1.791434439625714e-04	-4.705647e+00
1.791484204447465e-04	-4.705693e+00
1.791583734090967e-04	-4.705785e+00
1.791782793377972e-04	-4.705969e+00
1.792180911951980e-04	-4.706336e+00
1.792977149099997e-04	-4.707066e+00
1.794569623396032e-04	-4.708512e+00
1.796825051407931e-04	-4.710543e+00
1.796835051407931e-04	-4.710552e+00
1.796855051407931e-04	-4.710569e+00
1.796895051407931e-04	-4.710606e+00
1.796942358651599e-04	-4.710648e+00
1.797036973138935e-04	-4.710732e+00
1.797226202113608e-04	-4.710899e+00
1.797604660062955e-04	-4.711234e+00
1.798361575961647e-04	-4.711903e+00
1.798496168202616e-04	-4.712021e+00
1.798765352684553e-04	-4.712257e+00
1.799303721648429e-04	-4.712729e+00
1.799313721648429e-04	-4.712738e+00
1.799333721648428e-04	-4.712755e+00
1.799373721648428e-04	-4.712790e+00
1.799422507331063e-04	-4.712831e+00
1.799520078696334e-04	-4.712917e+00
1.799715221426874e-04	-4.713087e+00
1.799725221426874e-04	-4.713097e+00
1.799745221426874e-04	-4.713114e+00
1.799785221426874e-04	-4.713148e+00
1.799835260365036e-04	-4.713192e+00
1.799909922123675e-04	-4.713257e+00
1.799919922123675e-04	-4.713265e+00
1.799939922123675e-04	-4.713283e+00
1.799970000000000e-04	-4.713309e+00
1.799980000000000e-04	-4.713318e+00
1.799990000000000e-04	-4.713326e+00
1.800000000000000e-04	-4.713335e+00
1.800010000000000e-04	-4.713344e+00
1.800010022005895e-04	-4.713344e+00
1.800010066017684e-04	-4.713344e+00
1.800010154041262e-04	-4.713344e+00
1.800010273774247e-04	-4.713344e+00
1.800010513240215e-04	-4.713345e+00
1.800010945489020e-04	-4.713346e+00
1.800011809986630e-04	-4.713350e+00
1.800012990121927e-04	-4.713358e+00
1.800014601659769e-04	-4.713375e+00
1.800016547769155e-04	-4.713404e+00
1.800017558099786e-04	-4.713422e+00
1.800017979338737e-04	-4.713430e+00
1.800018821816639e-04	-4.713449e+00
1.800020000000000e-04	-4.713477e+00
1.800020353455008e-04	-4.713486e+00
1.800020824728352e-04	-4.713496e+00
1.800021767275041e-04	-4.713516e+00
1.800023652368419e-04	-4.713546e+00
1.800026780632252e-04	-4.713580e+00
1.800030204845441e-04	-4.713603e+00
1.800033405262428e-04	-4.713614e+00
1.800036877719711e-04	-4.713622e+00
1.800042877626991e-04	-4.713634e+00
1.800048501616378e-04	-4.713661e+00
1.800054848459817e-04	-4.713731e+00
1.800059929566672e-04	-4.713823e+00
1.800065492672088e-04	-4.713947e+00
1.800072162362192e-04	-4.714098e+00
1.800083809279319e-04	-4.714338e+00
1.800097036554417e-04	-4.714558e+00
1.800119276397703e-04	-4.714836e+00
1.800135074079875e-04	-4.714987e+00
1.800150073469724e-04	-4.715099e+00
1.800167601699020e-04	-4.715211e+00
1.800180783623190e-04	-4.715284e+00
1.800190054735829e-04	-4.715328e+00
1.800196945489764e-04	-4.715353e+00
