time	V(n003)
2.298023000000000e-04	1.050000e+01
2.298026000000000e-04	6.000000e+00
2.298030000000000e-04	4.245084e-10
2.298030400000000e-04	0.000000e+00
2.298031200000000e-04	0.000000e+00
2.298032800000000e-04	0.000000e+00
2.298036000000000e-04	0.000000e+00
2.298040876758675e-04	0.000000e+00
2.298047907764560e-04	0.000000e+00
2.298057105567561e-04	0.000000e+00
2.298060201133633e-04	0.000000e+00
2.298062061492161e-04	0.000000e+00
2.298064167869764e-04	0.000000e+00
2.298065753636127e-04	0.000000e+00
2.298067324981728e-04	0.000000e+00
2.298069425586507e-04	0.000000e+00
2.298071631522578e-04	0.000000e+00
2.298075136054871e-04	0.000000e+00
2.298078455503880e-04	0.000000e+00
2.298084381754586e-04	0.000000e+00
2.298090857659726e-04	0.000000e+00
2.298103042033969e-04	0.000000e+00
2.298113513258104e-04	0.000000e+00
2.298122356232949e-04	0.000000e+00
2.298133156229364e-04	0.000000e+00
2.298143077523307e-04	0.000000e+00
2.298152921594394e-04	0.000000e+00
2.298170563514557e-04	0.000000e+00
2.298200882873056e-04	0.000000e+00
2.298240516717285e-04	0.000000e+00
2.298282872901301e-04	0.000000e+00
2.298338526234095e-04	0.000000e+00
2.298394657656019e-04	0.000000e+00
2.298468255970023e-04	0.000000e+00
2.298545494349447e-04	0.000000e+00
2.298643660798174e-04	0.000000e+00
