time,Vvrain,Vvgate,Vn004,-IR1,IM1
4.362442937842542e-05,5.091212e+01,4.793232e-01,0.000000e+00,-3.077815e-06,3.158602e-07
4.362482937842534e-05,5.091212e+01,4.793186e-01,0.000000e+00,-3.077239e-06,3.155533e-07
4.362483328467545e-05,5.091212e+01,4.793186e-01,0.000000e+00,-3.077233e-06,3.155495e-07
4.362483484717536e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077231e-06,3.155563e-07
4.362483523780039e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077231e-06,3.155561e-07
4.362483601905046e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077229e-06,3.093774e-07
4.362483601909816e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077229e-06,2.976822e-07
4.362483601919357e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077229e-06,2.860288e-07
4.362483601938439e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077229e-06,3.225375e-07
4.362483601976581e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077229e-06,3.391249e-07
4.362483602052866e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077229e-06,3.187346e-07
4.362483602205456e-05,5.091212e+01,4.793185e-01,0.000000e+00,-3.077230e-06,3.159104e-07
4.362493602205460e-05,5.091212e+01,4.793174e-01,0.000000e+00,-3.077080e-06,3.153428e-07
4.362503602205463e-05,5.091212e+01,4.793162e-01,0.000000e+00,-3.076933e-06,3.154482e-07
4.362744852205540e-05,5.091210e+01,4.792886e-01,0.000000e+00,-3.073470e-06,3.135472e-07
4.362745164705544e-05,5.091210e+01,4.792886e-01,0.000000e+00,-3.073465e-06,3.135472e-07
4.362745399080542e-05,5.091210e+01,4.792886e-01,0.000000e+00,-3.073462e-06,3.135418e-07
4.362746336580554e-05,5.091210e+01,4.792885e-01,0.000000e+00,-3.073449e-06,3.135347e-07
4.362747899080554e-05,5.091210e+01,4.792883e-01,0.000000e+00,-3.073426e-06,3.135225e-07
4.362750086580561e-05,5.091210e+01,4.792880e-01,0.000000e+00,-3.073395e-06,3.135063e-07
4.362752274080569e-05,5.091210e+01,4.792878e-01,0.000000e+00,-3.073363e-06,3.134892e-07
4.362753367830572e-05,5.091210e+01,4.792877e-01,0.000000e+00,-3.073347e-06,3.134809e-07
4.362755242830576e-05,5.091210e+01,4.792874e-01,0.000000e+00,-3.073321e-06,3.134663e-07
4.362822028544883e-05,5.091209e+01,4.792798e-01,0.000000e+00,-3.072361e-06,3.129557e-07
4.362888814259190e-05,5.091209e+01,4.792722e-01,0.000000e+00,-3.071402e-06,3.124454e-07
4.362955599973497e-05,5.091208e+01,4.792645e-01,0.000000e+00,-3.070443e-06,3.119352e-07
4.363022385687804e-05,5.091208e+01,4.792569e-01,0.000000e+00,-3.069485e-06,3.114252e-07
4.363089171402111e-05,5.091207e+01,4.792493e-01,0.000000e+00,-3.068527e-06,3.109154e-07
4.363155957116417e-05,5.091207e+01,4.792416e-01,0.000000e+00,-3.067569e-06,3.104058e-07
4.363222742830724e-05,5.091206e+01,4.792340e-01,0.000000e+00,-3.066612e-06,3.098963e-07
4.363662742830874e-05,5.091202e+01,4.791838e-01,0.000000e+00,-3.060319e-06,3.065475e-07
4.363672742830878e-05,5.091202e+01,4.791826e-01,0.000000e+00,-3.060176e-06,3.064728e-07
4.363672899080869e-05,5.091202e+01,4.791826e-01,0.000000e+00,-3.060174e-06,3.064725e-07
4.363672938143372e-05,5.091202e+01,4.791826e-01,0.000000e+00,-3.060173e-06,3.064718e-07
4.363673016268379e-05,5.091202e+01,4.791826e-01,0.000000e+00,-3.060172e-06,3.064695e-07
4.363673172518370e-05,5.091202e+01,4.791826e-01,0.000000e+00,-3.060170e-06,3.064680e-07
4.363673485018374e-05,5.091202e+01,4.791825e-01,0.000000e+00,-3.060165e-06,3.064671e-07
4.363681654661232e-05,5.091202e+01,4.791816e-01,0.000000e+00,-3.060049e-06,3.064044e-07
4.363689824304089e-05,5.091202e+01,4.791807e-01,0.000000e+00,-3.059932e-06,3.063419e-07
4.363697993946947e-05,5.091202e+01,4.791798e-01,0.000000e+00,-3.059815e-06,3.062795e-07
4.363706163589805e-05,5.091202e+01,4.791788e-01,0.000000e+00,-3.059699e-06,3.062173e-07
4.363714333232663e-05,5.091202e+01,4.791779e-01,0.000000e+00,-3.059582e-06,3.061552e-07
4.363722502875521e-05,5.091202e+01,4.791770e-01,0.000000e+00,-3.059466e-06,3.060933e-07
4.363730672518379e-05,5.091202e+01,4.791760e-01,0.000000e+00,-3.059349e-06,3.060316e-07
4.364652078768592e-05,5.091194e+01,4.790711e-01,0.000000e+00,-3.046241e-06,2.990602e-07
4.364652391268596e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046237e-06,2.990575e-07
4.364652469393603e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046236e-06,2.990545e-07
4.364652488924854e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046235e-06,2.990414e-07
4.364652493807667e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046235e-06,2.990184e-07
4.364652503573293e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046235e-06,2.989897e-07
4.364652523104545e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046235e-06,2.990322e-07
4.364652562167048e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046234e-06,2.990685e-07
4.364652640292054e-05,5.091194e+01,4.790710e-01,0.000000e+00,-3.046233e-06,2.990606e-07
4.364653109042050e-05,5.091194e+01,4.790709e-01,0.000000e+00,-3.046227e-06,2.990499e-07
4.364653890292049e-05,5.091194e+01,4.790708e-01,0.000000e+00,-3.046216e-06,2.990462e-07
4.364654202792053e-05,5.091194e+01,4.790708e-01,0.000000e+00,-3.046211e-06,2.990438e-07
4.364654827792062e-05,5.091194e+01,4.790708e-01,0.000000e+00,-3.046202e-06,2.990391e-07
4.364656077792057e-05,5.091194e+01,4.790706e-01,0.000000e+00,-3.046185e-06,2.990287e-07
4.364658655917053e-05,5.091194e+01,4.790703e-01,0.000000e+00,-3.046148e-06,2.990091e-07
4.364659124667049e-05,5.091194e+01,4.790702e-01,0.000000e+00,-3.046142e-06,2.990071e-07
4.364661312167056e-05,5.091194e+01,4.790700e-01,0.000000e+00,-3.046110e-06,2.989915e-07
4.364661546542054e-05,5.091194e+01,4.790700e-01,0.000000e+00,-3.046107e-06,2.989906e-07
4.364661992970629e-05,5.091194e+01,4.790699e-01,0.000000e+00,-3.046101e-06,2.989860e-07
4.364662439399202e-05,5.091194e+01,4.790699e-01,0.000000e+00,-3.046094e-06,2.989816e-07
4.364662885827777e-05,5.091194e+01,4.790698e-01,0.000000e+00,-3.046088e-06,2.989775e-07
4.364663332256351e-05,5.091194e+01,4.790698e-01,0.000000e+00,-3.046082e-06,2.989737e-07
4.364663778684926e-05,5.091194e+01,4.790697e-01,0.000000e+00,-3.046075e-06,2.989701e-07
4.364664225113499e-05,5.091194e+01,4.790697e-01,0.000000e+00,-3.046069e-06,2.989667e-07
4.364664671542074e-05,5.091194e+01,4.790696e-01,0.000000e+00,-3.046063e-06,2.989637e-07
4.364903577792130e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042679e-06,2.971625e-07
4.364903890292135e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042674e-06,2.971632e-07
4.364903968417141e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042673e-06,2.971682e-07
4.364903987948393e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042673e-06,2.971631e-07
4.364903992831206e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042673e-06,2.971493e-07
4.364904002596831e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042673e-06,2.971252e-07
4.364904022128083e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042672e-06,2.971424e-07
4.364904027010896e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042672e-06,2.971563e-07
4.364904036776522e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042672e-06,2.971674e-07
4.364904056307773e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042672e-06,2.971408e-07
4.364904095370277e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042671e-06,2.969718e-07
4.364904096590980e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042671e-06,2.969436e-07
4.364904099032386e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042671e-06,2.969199e-07
4.364904103915199e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042671e-06,2.970072e-07
4.364904113680825e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042671e-06,2.971341e-07
4.364904133212077e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042671e-06,2.972095e-07
4.364904172274580e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042670e-06,2.971682e-07
4.364904250399586e-05,5.091192e+01,4.790424e-01,0.000000e+00,-3.042669e-06,2.971532e-07
4.364904719149582e-05,5.091192e+01,4.790423e-01,0.000000e+00,-3.042663e-06,2.971594e-07
4.364907821828152e-05,5.091192e+01,4.790420e-01,0.000000e+00,-3.042619e-06,2.971340e-07
4.364910924506724e-05,5.091192e+01,4.790416e-01,0.000000e+00,-3.042575e-06,2.971091e-07
4.364914027185295e-05,5.091192e+01,4.790413e-01,0.000000e+00,-3.042531e-06,2.970848e-07
4.364917129863866e-05,5.091191e+01,4.790409e-01,0.000000e+00,-3.042487e-06,2.970610e-07
4.364920232542437e-05,5.091191e+01,4.790406e-01,0.000000e+00,-3.042443e-06,2.970378e-07
4.364923335221008e-05,5.091191e+01,4.790402e-01,0.000000e+00,-3.042399e-06,2.970150e-07
4.364926437899579e-05,5.091191e+01,4.790398e-01,0.000000e+00,-3.042355e-06,2.969929e-07
4.365920500399841e-05,5.091183e+01,4.789270e-01,0.000000e+00,-3.028340e-06,2.895417e-07
4.365922375399844e-05,5.091183e+01,4.789268e-01,0.000000e+00,-3.028313e-06,2.895276e-07
4.365940589685563e-05,5.091183e+01,4.789247e-01,0.000000e+00,-3.028057e-06,2.893916e-07
4.365958803971282e-05,5.091183e+01,4.789227e-01,0.000000e+00,-3.027802e-06,2.892556e-07
4.365977018257001e-05,5.091183e+01,4.789206e-01,0.000000e+00,-3.027546e-06,2.891196e-07
4.365995232542720e-05,5.091183e+01,4.789185e-01,0.000000e+00,-3.027290e-06,2.889836e-07
4.366013446828439e-05,5.091182e+01,4.789165e-01,0.000000e+00,-3.027034e-06,2.888477e-07
4.366031661114158e-05,5.091182e+01,4.789144e-01,0.000000e+00,-3.026779e-06,2.887118e-07
4.366049875399877e-05,5.091182e+01,4.789124e-01,0.000000e+00,-3.026523e-06,2.885759e-07
4.366581125400052e-05,5.091177e+01,4.788522e-01,0.000000e+00,-3.019081e-06,2.846212e-07
4.366583703525049e-05,5.091177e+01,4.788519e-01,0.000000e+00,-3.019045e-06,2.846018e-07
4.366584172275044e-05,5.091177e+01,4.788518e-01,0.000000e+00,-3.019038e-06,2.845999e-07
4.366584406650042e-05,5.091177e+01,4.788518e-01,0.000000e+00,-3.019035e-06,2.845960e-07
4.366584719150046e-05,5.091177e+01,4.788518e-01,0.000000e+00,-3.019031e-06,2.845943e-07
4.366585344150054e-05,5.091177e+01,4.788517e-01,0.000000e+00,-3.019022e-06,2.845906e-07
4.366586594150049e-05,5.091177e+01,4.788516e-01,0.000000e+00,-3.019004e-06,2.845807e-07
4.366675344150063e-05,5.091177e+01,4.788415e-01,0.000000e+00,-3.017764e-06,2.839217e-07
4.366677844150053e-05,5.091177e+01,4.788412e-01,0.000000e+00,-3.017729e-06,2.839030e-07
4.366678078525051e-05,5.091177e+01,4.788412e-01,0.000000e+00,-3.017726e-06,2.838983e-07
4.366678391025055e-05,5.091177e+01,4.788412e-01,0.000000e+00,-3.017721e-06,2.838968e-07
4.366679016025064e-05,5.091177e+01,4.788411e-01,0.000000e+00,-3.017713e-06,2.838944e-07
4.366683748167919e-05,5.091177e+01,4.788406e-01,0.000000e+00,-3.017646e-06,2.838592e-07
4.366688480310774e-05,5.091177e+01,4.788400e-01,0.000000e+00,-3.017580e-06,2.838241e-07
4.366693212453629e-05,5.091177e+01,4.788395e-01,0.000000e+00,-3.017514e-06,2.837889e-07
4.366697944596485e-05,5.091177e+01,4.788390e-01,0.000000e+00,-3.017448e-06,2.837537e-07
4.366702676739340e-05,5.091176e+01,4.788384e-01,0.000000e+00,-3.017382e-06,2.837186e-07
4.366707408882195e-05,5.091176e+01,4.788379e-01,0.000000e+00,-3.017316e-06,2.836834e-07
4.366712141025051e-05,5.091176e+01,4.788374e-01,0.000000e+00,-3.017250e-06,2.836482e-07
4.367541047275308e-05,5.091169e+01,4.787437e-01,0.000000e+00,-3.005705e-06,2.775166e-07
4.367541750400307e-05,5.091169e+01,4.787436e-01,0.000000e+00,-3.005696e-06,2.775113e-07
4.367542453525307e-05,5.091169e+01,4.787435e-01,0.000000e+00,-3.005686e-06,2.775058e-07
4.367543156650306e-05,5.091169e+01,4.787435e-01,0.000000e+00,-3.005676e-06,2.775003e-07
4.367543859775306e-05,5.091169e+01,4.787434e-01,0.000000e+00,-3.005666e-06,2.774946e-07
4.367544562900305e-05,5.091169e+01,4.787433e-01,0.000000e+00,-3.005656e-06,2.774888e-07
4.367545266025304e-05,5.091169e+01,4.787432e-01,0.000000e+00,-3.005647e-06,2.774828e-07
4.367545969150303e-05,5.091169e+01,4.787432e-01,0.000000e+00,-3.005637e-06,2.774768e-07
4.367546281650308e-05,5.091169e+01,4.787431e-01,0.000000e+00,-3.005633e-06,2.774764e-07
4.367546906650316e-05,5.091169e+01,4.787430e-01,0.000000e+00,-3.005624e-06,2.774723e-07
4.367548469150315e-05,5.091169e+01,4.787429e-01,0.000000e+00,-3.005602e-06,2.774613e-07
4.367549250400315e-05,5.091169e+01,4.787428e-01,0.000000e+00,-3.005591e-06,2.774563e-07
4.367549289462818e-05,5.091169e+01,4.787428e-01,0.000000e+00,-3.005591e-06,2.774567e-07
4.367549367587824e-05,5.091169e+01,4.787428e-01,0.000000e+00,-3.005590e-06,2.774556e-07
4.367549523837816e-05,5.091169e+01,4.787427e-01,0.000000e+00,-3.005588e-06,2.774518e-07
4.367549836337820e-05,5.091169e+01,4.787427e-01,0.000000e+00,-3.005583e-06,2.774504e-07
4.367550461337828e-05,5.091169e+01,4.787427e-01,0.000000e+00,-3.005575e-06,2.774472e-07
4.367551711337823e-05,5.091169e+01,4.787425e-01,0.000000e+00,-3.005557e-06,2.774376e-07
4.367789211337893e-05,5.091167e+01,4.787157e-01,0.000000e+00,-3.002262e-06,2.756876e-07
4.368425617588053e-05,5.091162e+01,4.786440e-01,0.000000e+00,-2.993461e-06,2.710152e-07
4.368426555088065e-05,5.091162e+01,4.786439e-01,0.000000e+00,-2.993448e-06,2.710079e-07
4.368444947945212e-05,5.091162e+01,4.786418e-01,0.000000e+00,-2.993194e-06,2.708731e-07
4.368463340802359e-05,5.091162e+01,4.786398e-01,0.000000e+00,-2.992941e-06,2.707384e-07
4.368481733659506e-05,5.091161e+01,4.786377e-01,0.000000e+00,-2.992687e-06,2.706036e-07
4.368500126516653e-05,5.091161e+01,4.786356e-01,0.000000e+00,-2.992433e-06,2.704690e-07
4.368518519373800e-05,5.091161e+01,4.786335e-01,0.000000e+00,-2.992180e-06,2.703343e-07
4.368536912230946e-05,5.091161e+01,4.786315e-01,0.000000e+00,-2.991926e-06,2.701997e-07
4.368555305088093e-05,5.091161e+01,4.786294e-01,0.000000e+00,-2.991672e-06,2.700652e-07
4.369252180088290e-05,5.091155e+01,4.785511e-01,0.000000e+00,-2.982090e-06,2.649792e-07
4.369252961338289e-05,5.091155e+01,4.785510e-01,0.000000e+00,-2.982079e-06,2.649730e-07
4.369253273838294e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982075e-06,2.649750e-07
4.369253283603919e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982074e-06,2.649825e-07
4.369253303135171e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982074e-06,2.649944e-07
4.369253342197674e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982074e-06,2.649811e-07
4.369253420322681e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982073e-06,2.649667e-07
4.369253576572672e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.649638e-07
4.369253615635175e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.648506e-07
4.369253616855878e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.643636e-07
4.369253617161060e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.644085e-07
4.369253617771400e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.649364e-07
4.369253618992104e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.652328e-07
4.369253621433510e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.650692e-07
4.369253626316323e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.650930e-07
4.369253636081949e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982070e-06,2.650062e-07
4.369253655613200e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982069e-06,2.649788e-07
4.369253694675704e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982069e-06,2.649867e-07
4.369253772800710e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982068e-06,2.649710e-07
4.369253929050701e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982066e-06,2.649620e-07
4.369253968113205e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982065e-06,2.649596e-07
4.369254202488202e-05,5.091155e+01,4.785509e-01,0.000000e+00,-2.982062e-06,2.649604e-07
4.369254514988207e-05,5.091155e+01,4.785508e-01,0.000000e+00,-2.982058e-06,2.649606e-07
4.369255139988215e-05,5.091155e+01,4.785507e-01,0.000000e+00,-2.982049e-06,2.649564e-07
4.369256389988210e-05,5.091155e+01,4.785506e-01,0.000000e+00,-2.982032e-06,2.649487e-07
4.369324046238213e-05,5.091154e+01,4.785430e-01,0.000000e+00,-2.981104e-06,2.644531e-07
4.369324163425723e-05,5.091154e+01,4.785430e-01,0.000000e+00,-2.981102e-06,2.644500e-07
4.369324632175718e-05,5.091154e+01,4.785429e-01,0.000000e+00,-2.981096e-06,2.644506e-07
4.370096194675980e-05,5.091148e+01,4.784564e-01,0.000000e+00,-2.970547e-06,2.588550e-07
4.370097444675975e-05,5.091148e+01,4.784563e-01,0.000000e+00,-2.970530e-06,2.588525e-07
4.370097561863485e-05,5.091148e+01,4.784562e-01,0.000000e+00,-2.970528e-06,2.588449e-07
4.370097718113476e-05,5.091148e+01,4.784562e-01,0.000000e+00,-2.970526e-06,2.588379e-07
4.370098030613480e-05,5.091148e+01,4.784562e-01,0.000000e+00,-2.970522e-06,2.588401e-07
4.370098655613489e-05,5.091148e+01,4.784561e-01,0.000000e+00,-2.970513e-06,2.588389e-07
4.370100843113496e-05,5.091148e+01,4.784559e-01,0.000000e+00,-2.970484e-06,2.588217e-07
4.370183432399226e-05,5.091147e+01,4.784466e-01,0.000000e+00,-2.969358e-06,2.582246e-07
4.370266021684956e-05,5.091146e+01,4.784374e-01,0.000000e+00,-2.968233e-06,2.576279e-07
4.370348610970685e-05,5.091146e+01,4.784281e-01,0.000000e+00,-2.967109e-06,2.570316e-07
4.370431200256415e-05,5.091145e+01,4.784189e-01,0.000000e+00,-2.965985e-06,2.564356e-07
4.370513789542144e-05,5.091144e+01,4.784096e-01,0.000000e+00,-2.964862e-06,2.558400e-07
4.370596378827874e-05,5.091143e+01,4.784004e-01,0.000000e+00,-2.963739e-06,2.552447e-07
4.370678968113604e-05,5.091143e+01,4.783911e-01,0.000000e+00,-2.962618e-06,2.546498e-07
4.370680530613603e-05,5.091143e+01,4.783910e-01,0.000000e+00,-2.962596e-06,2.546388e-07
4.370681624363607e-05,5.091143e+01,4.783908e-01,0.000000e+00,-2.962581e-06,2.546306e-07
4.370683499363610e-05,5.091143e+01,4.783906e-01,0.000000e+00,-2.962556e-06,2.546173e-07
4.371930374363951e-05,5.091132e+01,4.782514e-01,0.000000e+00,-2.945701e-06,2.456817e-07
4.371931936863950e-05,5.091132e+01,4.782512e-01,0.000000e+00,-2.945680e-06,2.456715e-07
4.371933811863954e-05,5.091132e+01,4.782510e-01,0.000000e+00,-2.945654e-06,2.456569e-07
4.372030597578268e-05,5.091131e+01,4.782402e-01,0.000000e+00,-2.944352e-06,2.449671e-07
4.372127383292582e-05,5.091130e+01,4.782295e-01,0.000000e+00,-2.943051e-06,2.442777e-07
4.372224169006896e-05,5.091130e+01,4.782187e-01,0.000000e+00,-2.941751e-06,2.435887e-07
4.372320954721210e-05,5.091129e+01,4.782079e-01,0.000000e+00,-2.940451e-06,2.429003e-07
4.372417740435524e-05,5.091128e+01,4.781971e-01,0.000000e+00,-2.939153e-06,2.422123e-07
4.372514526149839e-05,5.091127e+01,4.781863e-01,0.000000e+00,-2.937855e-06,2.415248e-07
4.372611311864152e-05,5.091126e+01,4.781756e-01,0.000000e+00,-2.936558e-06,2.408377e-07
4.372613889989149e-05,5.091126e+01,4.781753e-01,0.000000e+00,-2.936524e-06,2.408163e-07
4.372614358739144e-05,5.091126e+01,4.781752e-01,0.000000e+00,-2.936518e-06,2.408190e-07
4.372619983739145e-05,5.091126e+01,4.781746e-01,0.000000e+00,-2.936442e-06,2.407774e-07
4.372625608739146e-05,5.091126e+01,4.781740e-01,0.000000e+00,-2.936367e-06,2.407363e-07
4.372631233739147e-05,5.091126e+01,4.781733e-01,0.000000e+00,-2.936291e-06,2.406955e-07
4.372636858739147e-05,5.091126e+01,4.781727e-01,0.000000e+00,-2.936216e-06,2.406552e-07
4.372642483739148e-05,5.091126e+01,4.781721e-01,0.000000e+00,-2.936141e-06,2.406153e-07
4.372648108739149e-05,5.091126e+01,4.781715e-01,0.000000e+00,-2.936065e-06,2.405758e-07
4.372653733739150e-05,5.091126e+01,4.781708e-01,0.000000e+00,-2.935990e-06,2.405367e-07
4.373930608739414e-05,5.091115e+01,4.780290e-01,0.000000e+00,-2.918970e-06,2.315219e-07
4.373931702489418e-05,5.091115e+01,4.780289e-01,0.000000e+00,-2.918955e-06,2.315165e-07
4.373932327489426e-05,5.091115e+01,4.780288e-01,0.000000e+00,-2.918947e-06,2.315118e-07
4.373936077489411e-05,5.091115e+01,4.780284e-01,0.000000e+00,-2.918897e-06,2.314842e-07
4.373945809632268e-05,5.091115e+01,4.780273e-01,0.000000e+00,-2.918768e-06,2.314158e-07
4.373955541775125e-05,5.091115e+01,4.780263e-01,0.000000e+00,-2.918639e-06,2.313474e-07
4.373965273917982e-05,5.091115e+01,4.780252e-01,0.000000e+00,-2.918510e-06,2.312791e-07
4.373975006060839e-05,5.091115e+01,4.780241e-01,0.000000e+00,-2.918381e-06,2.312107e-07
4.373984738203696e-05,5.091115e+01,4.780230e-01,0.000000e+00,-2.918252e-06,2.311423e-07
4.373994470346553e-05,5.091115e+01,4.780219e-01,0.000000e+00,-2.918123e-06,2.310740e-07
4.374004202489410e-05,5.091115e+01,4.780208e-01,0.000000e+00,-2.917993e-06,2.310056e-07
4.374216702489385e-05,5.091113e+01,4.779973e-01,0.000000e+00,-2.915177e-06,2.295146e-07
4.374226702489388e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915045e-06,2.294445e-07
4.374226858739380e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915043e-06,2.294413e-07
4.374226897801883e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.293819e-07
4.374226899022586e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.293607e-07
4.374226901463993e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.293317e-07
4.374226906346805e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.293792e-07
4.374226916112431e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.295495e-07
4.374226918553838e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.295172e-07
4.374226919164179e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.294904e-07
4.374226920384882e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.295089e-07
4.374226922826288e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.295689e-07
4.374226927709101e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.295060e-07
4.374226937474727e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915042e-06,2.294647e-07
4.374226957005979e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915041e-06,2.294404e-07
4.374226996068482e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915041e-06,2.294292e-07
4.374227074193488e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915040e-06,2.293823e-07
4.374227076634895e-05,5.091113e+01,4.779962e-01,0.000000e+00,-2.915040e-06,2.293366e-07
