time,ID1
3.150116864122902e-03,1.245666e-02
3.150121308079984e-03,2.638051e-02
3.150123250183112e-03,4.815610e-02
3.150124779528801e-03,7.142445e-02
3.150126319527014e-03,8.789276e-02
3.150127645007097e-03,9.509911e-02
3.150129179156802e-03,9.844423e-02
3.150131871592533e-03,1.006996e-01
3.150134557090668e-03,1.018326e-01
3.150139928086939e-03,1.034346e-01
3.150146630462966e-03,1.051134e-01
3.150154019253230e-03,1.066831e-01
3.150164865919845e-03,1.085797e-01
3.150177438858918e-03,1.103299e-01
3.150189711220828e-03,1.116259e-01
3.150203034927763e-03,1.126425e-01
3.150218004838488e-03,1.134175e-01
3.150233588100209e-03,1.139006e-01
3.150251204458816e-03,1.141408e-01
3.150269818259611e-03,1.141236e-01
3.150293972709767e-03,1.138208e-01
3.150318334757304e-03,1.133198e-01
3.150345121018342e-03,1.126273e-01
3.150382381556052e-03,1.115505e-01
3.150434477792679e-03,1.099558e-01
3.150501257406487e-03,1.078542e-01
3.150591287494740e-03,1.049868e-01
3.150722777455309e-03,1.007822e-01
3.150891272871638e-03,9.538983e-02
3.151145482596404e-03,8.726072e-02
3.151524211197013e-03,7.517890e-02
3.152274538345839e-03,5.137924e-02
3.153508184163598e-03,1.252814e-02
3.153718428208302e-03,5.987235e-03
3.153861444664943e-03,1.652348e-03
3.153927576693141e-03,-1.674178e-04
3.153961459343091e-03,-7.958838e-04
3.153983584916125e-03,-9.535883e-04
3.154011352654149e-03,-1.070896e-03
3.154030807680743e-03,-1.189727e-03
3.154048570338365e-03,-1.285765e-03
3.154084095653610e-03,-1.421828e-03
3.154122249828601e-03,-1.502631e-03
3.154143521431681e-03,-1.491005e-03
3.154155333321933e-03,-1.431785e-03
3.154169711852730e-03,-1.318574e-03
3.154178021962968e-03,-1.257642e-03
3.154188373082193e-03,-1.196956e-03
3.154201413348752e-03,-1.138278e-03
3.154215296019031e-03,-1.093360e-03
3.154234628402308e-03,-1.053009e-03
3.154249643108199e-03,-1.036081e-03
3.154264921736302e-03,-1.027637e-03
3.154278757948790e-03,-1.021097e-03
3.154296439498462e-03,-1.009637e-03
3.154318804140083e-03,-9.876594e-04
3.154350234167657e-03,-9.448762e-04
3.154401057991245e-03,-8.560066e-04
3.154502705638420e-03,-6.522046e-04
3.154609056913821e-03,-4.337036e-04
3.154667685135648e-03,-3.167245e-04
3.154699615528293e-03,-2.170222e-04
3.154716752842707e-03,-1.141063e-04
3.154735479052209e-03,-1.543995e-05
3.154751552461635e-03,1.468100e-06
3.154767620448220e-03,-2.357546e-06
3.154786727194517e-03,-1.185399e-07
3.154807426174285e-03,2.895928e-07
3.154848824133822e-03,1.567588e-06
3.154899086961089e-03,2.714384e-06
3.154950699409738e-03,3.846063e-06
3.155006746713404e-03,5.351951e-06
3.155071678145588e-03,8.431543e-06
3.155153117908511e-03,1.815807e-05
3.155219569075348e-03,3.873858e-05
3.155268665587325e-03,6.914758e-05
3.155322223623976e-03,1.176329e-04
3.155383086503254e-03,1.846022e-04
3.155456163604042e-03,2.766840e-04
3.155521461541376e-03,3.658406e-04
3.155575716614378e-03,4.220454e-04
3.155605204275184e-03,4.060973e-04
3.155623378963607e-03,3.622590e-04
3.155633072476254e-03,3.384906e-04
3.155643474205104e-03,3.246668e-04
3.155654896849756e-03,3.185054e-04
3.155666407199105e-03,3.188620e-04
3.155681971243275e-03,3.254639e-04
3.155696636833558e-03,3.346910e-04
3.155721657736061e-03,3.529319e-04
3.155745856120777e-03,3.695700e-04
3.155794252890209e-03,3.971111e-04
3.155850526765952e-03,4.151561e-04
3.155963074517437e-03,4.018166e-04
3.156127155166936e-03,2.851235e-04
3.156252624528786e-03,1.224698e-04
3.156326239910810e-03,-1.026597e-06
3.156398990591910e-03,-1.370327e-04
3.156468161672716e-03,-2.717742e-04
3.156527634903054e-03,-3.779405e-04
3.156585727278719e-03,-4.563613e-04
3.156643722210146e-03,-5.015368e-04
3.156715495157984e-03,-5.133552e-04
3.156739197496368e-03,-4.901789e-04
3.156754036218198e-03,-4.533551e-04
3.156770693643849e-03,-4.022385e-04
3.156779247203693e-03,-3.785691e-04
3.156789759252012e-03,-3.558578e-04
3.156809672838854e-03,-3.268104e-04
3.156826776381249e-03,-3.129428e-04
3.156843616980574e-03,-3.067809e-04
3.156866062101102e-03,-3.015652e-04
3.156888133582106e-03,-2.955639e-04
3.156927365498581e-03,-2.801902e-04
3.156969594514395e-03,-2.584644e-04
3.157054052546023e-03,-2.076184e-04
3.157191893756389e-03,-1.234096e-04
3.157329229041235e-03,-4.314852e-05
3.157422007388617e-03,1.049925e-05
3.157513446786549e-03,6.869400e-05
3.157604764074917e-03,1.365986e-04
3.157699915569907e-03,2.134904e-04
3.157787366716669e-03,2.797052e-04
3.157886722570650e-03,3.365550e-04
3.157938721306978e-03,3.281714e-04
3.157968496979402e-03,2.859942e-04
3.157997281847119e-03,2.383193e-04
3.158017898188691e-03,2.221974e-04
3.158036845050968e-03,2.188555e-04
3.158062084639899e-03,2.177794e-04
3.158099587469237e-03,2.143577e-04
3.158134482312303e-03,2.065654e-04
3.158204271998433e-03,1.791304e-04
3.158296356228675e-03,1.279348e-04
3.158397714802552e-03,5.716227e-05
3.158476067015230e-03,-5.263550e-06
3.158551408303546e-03,-7.029356e-05
3.158623887622099e-03,-1.347359e-04
3.158712373261433e-03,-2.053058e-04
3.158799045283675e-03,-2.531006e-04
3.158881152536247e-03,-2.713643e-04
3.158977618366340e-03,-2.578500e-04
3.159068792528562e-03,-2.028066e-04
3.159115484664059e-03,-1.528669e-04
3.159145999496197e-03,-1.236127e-04
3.159176094339272e-03,-1.083929e-04
3.159211219459593e-03,-9.669764e-05
3.159245167592310e-03,-8.555901e-05
3.159313063857744e-03,-6.090691e-05
3.159381978729826e-03,-3.386968e-05
3.159471426416318e-03,2.879560e-06
3.159554834087262e-03,3.925961e-05
3.159635847540599e-03,7.754254e-05
3.159757266791549e-03,1.351579e-04
3.159870519283751e-03,1.877059e-04
3.159871519283751e-03,1.866293e-04
3.159873519283750e-03,1.850210e-04
3.159877519283748e-03,1.871662e-04
3.159882817899821e-03,1.884073e-04
3.159892969404733e-03,1.917954e-04
3.159913272414557e-03,1.968347e-04
3.159953878434206e-03,2.032307e-04
3.159954878434205e-03,2.047468e-04
3.159956878434204e-03,2.071710e-04
3.159960878434202e-03,2.067904e-04
3.159968056694649e-03,2.082870e-04
3.159982413215542e-03,2.124260e-04
3.159983413215542e-03,2.113559e-04
3.159985413215541e-03,2.094870e-04
3.159989413215539e-03,2.105276e-04
3.159993418326763e-03,2.128719e-04
3.159994418326763e-03,2.122796e-04
3.159996418326762e-03,2.142741e-04
3.159997000000002e-03,2.133841e-04
3.159998163346484e-03,2.139784e-04
3.159998673307037e-03,2.137295e-04
3.159999693228143e-03,2.168175e-04
3.160000000000001e-03,2.130366e-04
3.160000386456285e-03,2.090375e-04
3.160001000000000e-03,-1.589691e-04
3.160001021344681e-03,7.134246e-05
3.160001064034043e-03,2.122505e-04
3.160001149412766e-03,2.274705e-04
3.160001244852185e-03,2.492951e-04
3.160001435731023e-03,3.237622e-04
3.160001645428295e-03,4.341955e-04
3.160001722591728e-03,4.845594e-04
3.160001845673134e-03,5.784054e-04
3.160002000000000e-03,6.901096e-04
3.160002015432686e-03,7.134852e-04
3.160002046298059e-03,7.455812e-04
3.160002108028806e-03,7.928994e-04
3.160002231490298e-03,8.726226e-04
3.160002408839199e-03,9.623506e-04
3.160002601118453e-03,1.030358e-03
3.160002873386152e-03,1.089643e-03
3.160003231862628e-03,1.132241e-03
3.160003742226010e-03,1.177486e-03
3.160004235259647e-03,1.278923e-03
3.160004791643034e-03,1.527887e-03
3.160005236036953e-03,1.831423e-03
3.160005775272684e-03,2.265645e-03
3.160006590963587e-03,2.917183e-03
3.160007765679152e-03,3.736654e-03
3.160009441321535e-03,4.631615e-03
3.160011542668904e-03,5.433079e-03
3.160012999256862e-03,5.833841e-03
3.160014476016555e-03,6.144434e-03
3.160015968272988e-03,6.404761e-03
3.160016978272135e-03,6.547347e-03
3.160017659127721e-03,6.610489e-03
3.160018303828808e-03,6.638347e-03
3.160018973189133e-03,6.650438e-03
3.160019788271103e-03,6.655415e-03
3.160020457596008e-03,6.646992e-03
3.160021133441566e-03,6.620936e-03
3.160021874735676e-03,6.576599e-03
3.160022564358001e-03,6.528320e-03
3.160023470501857e-03,6.461420e-03
3.160024848333093e-03,6.339702e-03
3.160027603995566e-03,3.981720e-03
3.160031177895076e-03,-2.138262e-03
3.160034453820342e-03,-5.354545e-03
3.160037016638393e-03,-5.152781e-03
3.160040651450062e-03,-4.342461e-03
3.160045285698820e-03,-3.745406e-03
3.160051622262169e-03,-3.185876e-03
3.160064295388866e-03,-2.651924e-03
3.160081569777339e-03,-2.343404e-03
3.160102495715960e-03,-2.163236e-03
3.160121657695527e-03,-1.913135e-03
3.160128480710578e-03,-1.167255e-03
3.160130982083845e-03,-4.598613e-04
3.160132297034005e-03,-2.243349e-04
3.160132929512548e-03,-2.081879e-04
3.160133759814339e-03,-1.662769e-04
3.160134999833898e-03,-1.243952e-04
3.160136836831827e-03,-8.580329e-05
3.160138726447788e-03,-6.166579e-05
3.160141111065285e-03,-4.356322e-05
3.160143688098705e-03,-3.152542e-05
3.160147107305660e-03,-2.207413e-05
3.160150606293806e-03,-1.612915e-05
3.160155441835014e-03,-1.129963e-05
3.160160227992452e-03,-8.327058e-06
3.160167235894919e-03,-5.794164e-06
3.160173686737986e-03,-4.325304e-06
3.160182240016151e-03,-3.177894e-06
3.160191389925386e-03,-2.362671e-06
3.160202276727219e-03,-1.787729e-06
3.160214568537283e-03,-1.342852e-06
3.160227911295820e-03,-1.054337e-06
3.160244011468610e-03,-8.018067e-07
3.160260650280725e-03,-6.455092e-07
3.160280670834252e-03,-4.978220e-07
3.160304244249044e-03,-3.966350e-07
3.160327411042979e-03,-3.152400e-07
3.160362157821406e-03,-2.541530e-07
3.160394444461714e-03,-2.020164e-07
3.160452528702480e-03,-1.652044e-07
3.160509012134398e-03,-1.320150e-07
3.160621978998234e-03,-1.125545e-07
3.160728447987240e-03,-9.883244e-08
3.160909979070660e-03,-9.628810e-08
3.161104414889528e-03,-9.218892e-08
3.161489949002147e-03,-9.444507e-08
3.162000720341322e-03,-9.322321e-08
3.163022263019671e-03,-9.465293e-08
3.165065348376371e-03,-9.532813e-08
3.165895750000000e-03,-9.544237e-08
3.167556553247257e-03,-8.668910e-07
3.167557553247257e-03,-4.892584e-07
3.167559553247257e-03,8.744731e-08
3.167563553247257e-03,-1.726008e-07
3.167570640167759e-03,-4.623750e-08
3.167584814008765e-03,-1.197586e-07
3.167613161690775e-03,-8.326242e-08
3.167669857054797e-03,-1.014620e-07
3.167783247782840e-03,-9.241194e-08
3.168010029238925e-03,-9.700549e-08
3.168463592151097e-03,-9.569023e-08
3.168894874175657e-03,-8.195170e-08
3.169028559501323e-03,-9.960301e-08
3.169206806602212e-03,-9.484011e-08
3.169445505798223e-03,5.645533e-07
3.169446505798223e-03,2.404449e-07
3.169448505798223e-03,-2.556129e-07
3.169452505798222e-03,-1.779578e-08
3.169460505798222e-03,-1.345106e-07
3.169476505798220e-03,-7.666919e-08
3.169508505798217e-03,-1.054759e-07
3.169572505798211e-03,-9.237543e-08
3.169674000000012e-03,4.975242e-07
3.169675000000012e-03,2.067342e-07
3.169677000000011e-03,-2.419474e-07
3.169681000000011e-03,-2.407978e-08
3.169689000000010e-03,-1.316027e-07
3.169705000000009e-03,-7.817774e-08
3.169737000000006e-03,4.453009e-07
3.169738000000006e-03,1.854060e-07
3.169740000000006e-03,-2.330792e-07
3.169744000000005e-03,-2.817129e-08
3.169768000000003e-03,-3.296607e-07
3.169774000000002e-03,-2.966287e-08
3.169786000000001e-03,-3.019886e-08
3.169794000000001e-03,3.570826e-07
3.169795000000000e-03,1.641517e-07
3.169797000000000e-03,1.551925e-07
3.169798000000000e-03,1.572334e-07
3.169800000000000e-03,1.496762e-07
3.169801000000000e-03,-9.260293e-08
3.169802000000000e-03,9.234253e-05
3.169802100000000e-03,3.132159e-05
3.169802300000000e-03,-4.806490e-07
3.169802600000000e-03,-6.298486e-07
3.169803000000000e-03,-2.819866e-06
3.169803040000000e-03,-1.354721e-06
3.169803120000000e-03,-4.687484e-07
3.169803280000000e-03,-3.435304e-07
3.169803600000000e-03,-3.539981e-07
3.169804087694056e-03,-6.335216e-07
3.169804790766977e-03,-1.506666e-06
3.169805710564737e-03,-5.251005e-06
3.169806020119462e-03,-9.260119e-06
3.169806206153931e-03,-1.109849e-05
3.169806416786009e-03,-9.701474e-06
3.169806575366098e-03,-7.584859e-06
3.169806732505378e-03,-5.633964e-06
3.169806942591528e-03,-3.491854e-06
3.169807163211703e-03,-1.945107e-06
3.169807513677275e-03,-4.980681e-07
3.169807845669530e-03,1.399346e-07
3.169808438328539e-03,4.790707e-07
3.169809086057637e-03,4.952957e-07
3.169810304635132e-03,1.523620e-07
3.169811351788324e-03,-2.113186e-06
3.169812236151398e-03,-6.208192e-06
3.169813316106057e-03,-9.722334e-06
3.169814308025658e-03,-9.714037e-06
3.169815292691411e-03,-8.656558e-06
3.169817057442339e-03,-6.918012e-06
3.169820088660455e-03,-4.357104e-06
3.169824051736563e-03,-2.076144e-06
3.169828287157386e-03,-6.040718e-07
3.169833852817926e-03,5.938734e-07
3.169839466252358e-03,1.448694e-06
3.169846818510980e-03,2.373255e-06
3.169854536572026e-03,3.344090e-06
3.169864306872153e-03,4.790875e-06
3.169873330338825e-03,6.613734e-06
3.169883709421522e-03,9.859232e-06
3.169894432657366e-03,1.578867e-05
3.169904755637374e-03,2.817814e-05
3.169915758837758e-03,6.155678e-05
3.169922740183337e-03,1.181597e-04
3.169927729264773e-03,2.174885e-04
3.169931582447351e-03,3.906628e-04
3.169934766310573e-03,7.039860e-04
3.169937602546545e-03,1.127668e-03
3.169940732661706e-03,1.484077e-03
3.169943193224356e-03,1.542737e-03
3.169945746169665e-03,1.523988e-03
3.169948578962872e-03,1.525474e-03
3.169954244549286e-03,1.522987e-03
3.169958681167770e-03,1.522242e-03
3.169963088096771e-03,1.523481e-03
3.169967936678114e-03,1.527355e-03
3.169975276391893e-03,1.537528e-03
3.169982524558253e-03,1.552373e-03
3.169991777144148e-03,1.578555e-03
3.170002264870321e-03,1.619374e-03
3.170015242157759e-03,1.697547e-03
3.170031805245679e-03,1.908795e-03
3.170053684132956e-03,2.683915e-03
3.170073726014027e-03,4.235844e-03
3.170092546066560e-03,6.526751e-03
3.170110095756027e-03,9.792047e-03
3.170116907039556e-03,1.249649e-02
3.170121336381527e-03,2.663841e-02
3.170123274686080e-03,4.850510e-02
3.170124815500084e-03,7.185195e-02
3.170126365301542e-03,8.816937e-02
3.170127711907956e-03,9.529697e-02
3.170129248041811e-03,9.853116e-02
3.170131963544239e-03,1.007321e-01
3.170134686022931e-03,1.018599e-01
3.170140130980316e-03,1.034744e-01
3.170146806113174e-03,1.051391e-01
3.170154166510052e-03,1.066956e-01
3.170165305465792e-03,1.086346e-01
3.170177485923460e-03,1.103209e-01
3.170190103520561e-03,1.116451e-01
3.170203158815979e-03,1.126351e-01
3.170218484576368e-03,1.134212e-01
3.170233783513304e-03,1.138897e-01
3.170251784479086e-03,1.141278e-01
3.170270330620123e-03,1.141052e-01
3.170294593509686e-03,1.137944e-01
3.170319049836556e-03,1.132872e-01
3.170346028131723e-03,1.125867e-01
3.170383852213778e-03,1.114910e-01
3.170435986325958e-03,1.098932e-01
3.170503767449330e-03,1.077588e-01
3.170594047278306e-03,1.048828e-01
3.170728249189011e-03,1.005910e-01
3.170897124698184e-03,9.518627e-02
3.171155802035183e-03,8.691437e-02
3.171541905559277e-03,7.459839e-02
3.172314112607464e-03,5.012836e-02
3.173680410291224e-03,7.216925e-03
3.173861776258841e-03,1.913315e-03
3.173992738782887e-03,-7.527341e-04
3.174032921050255e-03,-1.149792e-03
3.174061650628315e-03,-1.302547e-03
3.174090332932804e-03,-1.403889e-03
3.174126458355301e-03,-1.472219e-03
3.174142360441865e-03,-1.459141e-03
3.174152170733053e-03,-1.408997e-03
3.174165657610122e-03,-1.305370e-03
3.174173379700954e-03,-1.249520e-03
3.174183484649120e-03,-1.189774e-03
3.174195823135457e-03,-1.132821e-03
3.174209208894057e-03,-1.088042e-03
3.174228036202396e-03,-1.047076e-03
3.174244462626446e-03,-1.027725e-03
3.174258412551860e-03,-1.020251e-03
3.174272427417601e-03,-1.014920e-03
3.174289183622622e-03,-1.006012e-03
3.174311417885120e-03,-9.872768e-04
3.174340421452132e-03,-9.517050e-04
3.174388081571433e-03,-8.744139e-04
3.174473147896458e-03,-7.111976e-04
3.174581423468226e-03,-4.914641e-04
3.174667529025091e-03,-3.216682e-04
3.174704229750320e-03,-2.134232e-04
3.174723379509218e-03,-1.080895e-04
3.174743606058650e-03,-1.248092e-05
3.174760311467715e-03,1.877987e-06
3.174777622045760e-03,-2.182835e-06
3.174797765312150e-03,1.841348e-07
3.174819854321876e-03,4.830872e-07
3.174864032341329e-03,1.887379e-06
3.174913833373527e-03,3.011648e-06
3.174967477868841e-03,4.275041e-06
3.175024304980763e-03,6.043598e-06
3.175093074880230e-03,1.045571e-05
3.175178427873558e-03,2.406830e-05
3.175228847650400e-03,4.389331e-05
3.175275518775024e-03,7.711723e-05
3.175343513406201e-03,1.430325e-04
3.175405521479691e-03,2.148580e-04
3.175477357130637e-03,3.088921e-04
3.175533007471765e-03,3.847345e-04
3.175582546419827e-03,4.244925e-04
3.175607359301341e-03,3.976264e-04
3.175631927321868e-03,3.385300e-04
3.175643147410774e-03,3.210371e-04
3.175653482147251e-03,3.176434e-04
3.175674151620204e-03,3.231228e-04
3.175695809269624e-03,3.358992e-04
3.175723748942746e-03,3.561125e-04
3.175756539333871e-03,3.780521e-04
3.175806714536205e-03,4.023888e-04
3.175898962462801e-03,4.112264e-04
3.176083458315993e-03,3.189562e-04
3.176238630278312e-03,1.403693e-04
3.176319326373581e-03,9.327668e-06
3.176391063173641e-03,-1.235012e-04
3.176456041954467e-03,-2.503564e-04
3.176515043276291e-03,-3.581386e-04
3.176580927664179e-03,-4.510111e-04
3.176640342550043e-03,-5.007192e-04
3.176706433675343e-03,-5.132406e-04
3.176739817475180e-03,-4.842372e-04
3.176755655367179e-03,-4.470724e-04
3.176773690245128e-03,-3.925117e-04
3.176782204005840e-03,-3.700928e-04
3.176792235749229e-03,-3.501831e-04
3.176812299236006e-03,-3.231448e-04
3.176826773045371e-03,-3.121137e-04
3.176841023439254e-03,-3.069680e-04
3.176859783519264e-03,-3.026507e-04
3.176877808067528e-03,-2.980841e-04
3.176913857164058e-03,-2.856528e-04
3.176946857140536e-03,-2.701545e-04
3.177012857093493e-03,-2.321377e-04
3.177120480207611e-03,-1.660159e-04
3.177261294335831e-03,-8.155291e-05
3.177377238783299e-03,-1.486428e-05
3.177453044694769e-03,3.023724e-05
3.177551896492309e-03,9.727657e-05
3.177637330530651e-03,1.638139e-04
3.177727080214487e-03,2.359597e-04
3.177822789702175e-03,3.053296e-04
3.177898719021312e-03,3.407861e-04
3.177943036480339e-03,3.227771e-04
3.177969847444396e-03,2.785564e-04
3.177991062487235e-03,2.415949e-04
3.178010059853613e-03,2.252016e-04
3.178028507001429e-03,2.199913e-04
3.178052356497413e-03,2.182415e-04
3.178086492697666e-03,2.158629e-04
3.178118207425514e-03,2.101329e-04
3.178181636881209e-03,1.886599e-04
3.178257933985764e-03,1.498634e-04
3.178381900898066e-03,6.720325e-05
3.178473206221838e-03,-4.065629e-06
3.178549349963758e-03,-6.953091e-05
3.178622002566602e-03,-1.342112e-04
3.178707537157950e-03,-2.027858e-04
3.178795492106480e-03,-2.521967e-04
3.178875388732621e-03,-2.713775e-04
3.178967199104795e-03,-2.619045e-04
3.179057777233936e-03,-2.126379e-04
3.179103028177344e-03,-1.641582e-04
3.179134955693035e-03,-1.304615e-04
3.179167560375460e-03,-1.112242e-04
3.179201373880776e-03,-9.927953e-05
3.179236056569508e-03,-8.813415e-05
3.179295676955627e-03,-6.695899e-05
3.179358447884729e-03,-4.262384e-05
3.179460991121826e-03,-8.693087e-07
3.179542676595293e-03,3.429595e-05
3.179618945019602e-03,7.003285e-05
3.179736687737857e-03,1.266132e-04
3.179846752815887e-03,1.764629e-04
3.179860109559546e-03,1.815529e-04
3.179886823046862e-03,1.896086e-04
3.179940250021494e-03,2.027300e-04
3.179941250021494e-03,2.033621e-04
3.179943250021494e-03,2.043745e-04
3.179946540942304e-03,2.048549e-04
3.179949684940279e-03,2.055190e-04
3.179955972936228e-03,2.063588e-04
3.179968548928127e-03,2.082073e-04
3.179976297420236e-03,2.091919e-04
3.179985503015782e-03,2.095120e-04
3.179986503015781e-03,2.098995e-04
3.179988503015781e-03,2.106321e-04
3.179992503015781e-03,2.111851e-04
3.179993716104859e-03,2.111546e-04
3.179996142283016e-03,2.114363e-04
3.179997147643686e-03,2.114397e-04
3.179999158365027e-03,2.116884e-04
3.180000000000000e-03,2.113820e-04
3.180001000000000e-03,3.261868e-04
3.180001014639327e-03,2.577568e-04
3.180001043917981e-03,2.151618e-04
3.180001102475289e-03,2.189059e-04
3.180001186516254e-03,2.357232e-04
3.180001354598186e-03,2.887803e-04
3.180001557028558e-03,3.846714e-04
3.180001747331586e-03,5.086445e-04
3.180002000000000e-03,6.988276e-04
3.180002025266841e-03,7.246836e-04
3.180002075800524e-03,7.677118e-04
3.180002176867890e-03,8.389261e-04
3.180002322876031e-03,9.226571e-04
3.180002500575618e-03,9.986460e-04
3.180002712890852e-03,1.059141e-03
3.180003028620521e-03,1.111686e-03
3.180003443920719e-03,1.150793e-03
3.180004029952136e-03,1.227022e-03
3.180004567812139e-03,1.407868e-03
3.180005114546029e-03,1.740384e-03
3.180005688762382e-03,2.188478e-03
3.180006281178838e-03,2.669937e-03
3.180007348175669e-03,3.464167e-03
3.180008686157507e-03,4.263608e-03
3.180010784317865e-03,5.174420e-03
3.180012491794078e-03,5.705677e-03
3.180013949079400e-03,6.040727e-03
3.180015479897078e-03,6.325564e-03
3.180016669800476e-03,6.509246e-03
3.180017445405374e-03,6.596191e-03
3.180018056294081e-03,6.631719e-03
3.180018732542689e-03,6.647248e-03
3.180019713895102e-03,6.655357e-03
3.180020448636038e-03,6.647530e-03
3.180021123171999e-03,6.622215e-03
3.180021881339601e-03,6.577004e-03
3.180022572433477e-03,6.528584e-03
3.180023494695949e-03,6.460343e-03
3.180024804057525e-03,6.349758e-03
3.180027422780679e-03,4.364438e-03
3.180030587285276e-03,-1.030289e-03
3.180034171783580e-03,-5.264324e-03
3.180037069090543e-03,-5.230096e-03
3.180040684644850e-03,-4.314770e-03
3.180044397031490e-03,-3.853458e-03
3.180049018548790e-03,-3.355513e-03
3.180057582573773e-03,-2.877895e-03
3.180074254958848e-03,-2.446558e-03
3.180094286582915e-03,-2.225159e-03
3.180116663724807e-03,-2.069273e-03
3.180125738393075e-03,-1.587751e-03
3.180130188162318e-03,-7.211196e-04
3.180131593235760e-03,-3.814616e-04
3.180133020499490e-03,-2.024959e-04
3.180133818337828e-03,-1.632307e-04
3.180134878576978e-03,-1.280718e-04
3.180136961242154e-03,-8.483855e-05
3.180138999206036e-03,-5.927689e-05
3.180141289812734e-03,-4.271961e-05
3.180143940337013e-03,-3.068795e-05
3.180147282522910e-03,-2.182178e-05
3.180151064107033e-03,-1.558037e-05
3.180155475914465e-03,-1.135101e-05
3.180160998625352e-03,-8.010697e-06
3.180166906527220e-03,-5.952234e-06
3.180175038997392e-03,-4.147319e-06
3.180182850979075e-03,-3.162576e-06
3.180195081539755e-03,-2.162620e-06
3.180206770724453e-03,-1.652554e-06
3.180227745882622e-03,-1.069396e-06
3.180249956362587e-03,-7.638718e-07
3.180280989432953e-03,-5.097758e-07
3.180316930686509e-03,-3.662653e-07
3.180359620264708e-03,-2.604682e-07
3.180411009083553e-03,-2.020703e-07
3.180476966679625e-03,-1.506774e-07
3.180557433797105e-03,-1.271372e-07
3.180662287788079e-03,-1.058178e-07
3.180796129696809e-03,-1.005679e-07
3.180980539391441e-03,-9.374402e-08
3.181239351081295e-03,-9.519643e-08
3.181651858742995e-03,-9.295238e-08
3.182442566272961e-03,-9.466021e-08
3.184023981332891e-03,-9.429075e-08
3.186639169880140e-03,7.699821e-07
3.186640169880140e-03,3.337918e-07
3.186642169880139e-03,-3.164799e-07
3.186646169880139e-03,-1.635375e-08
3.186652348387013e-03,-1.679970e-07
3.186664705400760e-03,-6.031917e-08
3.186688322870432e-03,-1.122895e-07
3.186731072128279e-03,-8.459271e-08
3.186816570643974e-03,-1.004883e-07
3.186987567675363e-03,-9.259141e-08
3.187329561738141e-03,-9.664654e-08
3.188434023748887e-03,-9.604597e-08
3.188961052229623e-03,-1.005997e-06
3.188962052229623e-03,-5.503389e-07
3.188964052229622e-03,1.341153e-07
3.188968052229622e-03,-2.110998e-07
3.188976052229621e-03,-3.800475e-08
3.188992052229620e-03,-1.246469e-07
3.189024052229617e-03,-8.132096e-08
3.189088052229611e-03,-1.030130e-07
3.189216052229599e-03,-9.220821e-08
3.189472052229575e-03,8.264680e-07
3.189473052229575e-03,3.669653e-07
3.189475052229575e-03,-3.276194e-07
3.189479052229575e-03,1.991430e-08
3.189487052229574e-03,-1.537701e-07
3.189503052229572e-03,-6.696791e-08
3.189535052229569e-03,-1.103690e-07
3.189599052229564e-03,-9.381074e-08
3.189674000000012e-03,8.151302e-07
3.189675000000012e-03,3.663275e-07
3.189677000000011e-03,-3.261157e-07
3.189681000000011e-03,1.882290e-08
3.189689000000010e-03,-1.532438e-07
3.189705000000009e-03,-6.732201e-08
3.189737000000006e-03,7.873768e-07
3.189738000000006e-03,3.609142e-07
3.189740000000006e-03,-3.227469e-07
3.189744000000005e-03,1.697238e-08
3.189752000000004e-03,-1.523149e-07
3.189768000000003e-03,-4.888328e-07
3.189774000000002e-03,1.592465e-08
3.189786000000001e-03,1.549051e-08
3.189794000000001e-03,6.773262e-07
3.189795000000000e-03,3.471869e-07
3.189797000000000e-03,3.371800e-07
3.189798000000000e-03,3.397290e-07
3.189800000000000e-03,3.294020e-07
3.189801000000000e-03,-9.075302e-08
3.189802000000000e-03,1.399190e-04
3.189802100000000e-03,4.777217e-05
3.189802300000000e-03,-4.602744e-07
3.189802600000000e-03,-6.409554e-07
3.189803000000000e-03,-4.262763e-06
3.189803040000000e-03,-1.885234e-06
3.189803120000000e-03,-4.758829e-07
3.189803280000000e-03,-3.405527e-07
3.189803600000000e-03,-3.549415e-07
3.189804087737382e-03,-6.330491e-07
3.189804790763767e-03,-1.506942e-06
3.189805710628296e-03,-5.253426e-06
3.189806020177421e-03,-9.259529e-06
3.189806206209163e-03,-1.109803e-05
3.189806416837191e-03,-9.700248e-06
3.189806575421054e-03,-7.584089e-06
3.189806732567205e-03,-5.634208e-06
3.189806942657447e-03,-3.491206e-06
3.189807163311204e-03,-1.945287e-06
3.189807513747451e-03,-4.979617e-07
3.189807845803148e-03,1.395616e-07
3.189808438424827e-03,4.790990e-07
3.189809086309270e-03,4.949803e-07
3.189810305055957e-03,1.519558e-07
3.189811352145107e-03,-2.114482e-06
3.189812236468153e-03,-6.210003e-06
3.189813316219448e-03,-9.722884e-06
3.189814307811454e-03,-9.714303e-06
3.189815292714158e-03,-8.656869e-06
3.189817057802414e-03,-6.917714e-06
3.189820087568803e-03,-4.358033e-06
3.189824049957111e-03,-2.077225e-06
3.189828285359135e-03,-6.049510e-07
3.189833850571372e-03,5.930451e-07
3.189839463843037e-03,1.447845e-06
3.189846815380388e-03,2.372250e-06
3.189854533225264e-03,3.342870e-06
3.189864302891496e-03,4.789174e-06
3.189873326590913e-03,6.611441e-06
3.189883703296580e-03,9.854622e-06
