time	V(N001,Vo)
3.660001019561659e-03	-1.403818e-01
3.660001058684976e-03	-1.405373e-01
3.660001136931609e-03	-1.408710e-01
3.660001230280953e-03	-1.413097e-01
3.660001416979639e-03	-1.423578e-01
3.660001624715936e-03	-1.437902e-01
3.660001728290710e-03	-1.446600e-01
3.660001792850454e-03	-1.452961e-01
3.660001870880513e-03	-1.461744e-01
3.660002000000000e-03	-1.477671e-01
3.660002012911949e-03	-1.479492e-01
3.660002038735847e-03	-1.483192e-01
3.660002090383642e-03	-1.490965e-01
3.660002193679232e-03	-1.507750e-01
3.660002377601065e-03	-1.540270e-01
3.660002561162562e-03	-1.575403e-01
3.660002779309164e-03	-1.619968e-01
3.660003098572790e-03	-1.688242e-01
3.660003540646542e-03	-1.786118e-01
3.660004155561596e-03	-1.929426e-01
3.660004755812978e-03	-2.086306e-01
3.660005283190619e-03	-2.253685e-01
3.660005842062556e-03	-2.476530e-01
3.660006503926991e-03	-2.813015e-01
3.660007642011414e-03	-3.538818e-01
3.660008959324809e-03	-4.572830e-01
3.660011184156243e-03	-6.614733e-01
3.660012786447151e-03	-8.239269e-01
3.660014204565743e-03	-9.777489e-01
3.660015907733816e-03	-1.169246e+00
3.660016960762394e-03	-1.290184e+00
3.660017664816958e-03	-1.371955e+00
3.660018317430075e-03	-1.447857e+00
3.660018997727512e-03	-1.526686e+00
3.660019791828028e-03	-1.618178e+00
3.660020462147130e-03	-1.694842e+00
3.660021135918227e-03	-1.771137e+00
3.660021874800837e-03	-1.853792e+00
3.660022566034589e-03	-1.929957e+00
3.660023473459836e-03	-2.028007e+00
3.660024834472337e-03	-2.170193e+00
3.660027556497340e-03	-2.381454e+00
3.660031082508312e-03	-2.419922e+00
3.660034355445410e-03	-2.226183e+00
3.660036930603732e-03	-2.005947e+00
3.660040566334714e-03	-1.719425e+00
3.660045308405383e-03	-1.391895e+00
3.660051740197093e-03	-1.007554e+00
3.660064603780515e-03	-3.341208e-01
3.660081792766384e-03	4.971104e-01
3.660102761651181e-03	1.474800e+00
3.660121938136098e-03	2.347336e+00
3.660128729205007e-03	2.620920e+00
3.660131194150173e-03	2.683405e+00
3.660132531667011e-03	2.696637e+00
3.660133159588715e-03	2.699587e+00
3.660133985855251e-03	2.702910e+00
3.660135188979622e-03	2.706613e+00
3.660136996023674e-03	2.710727e+00
3.660138895858608e-03	2.713836e+00
3.660141303354820e-03	2.716623e+00
3.660143882145260e-03	2.718750e+00
3.660147309179591e-03	2.720761e+00
3.660150819882272e-03	2.722231e+00
3.660155678535994e-03	2.723677e+00
3.660160471907092e-03	2.724698e+00
3.660167520138695e-03	2.725762e+00
3.660173974594160e-03	2.726466e+00
3.660182519384917e-03	2.727132e+00
3.660191685872500e-03	2.727654e+00
3.660202523503638e-03	2.728099e+00
3.660214821225458e-03	2.728467e+00
3.660228122119075e-03	2.728755e+00
3.660244167628922e-03	2.729004e+00
3.660260720782763e-03	2.729187e+00
3.660280612293339e-03	2.729336e+00
3.660304101761402e-03	2.729453e+00
3.660327020653204e-03	2.729519e+00
3.660361488985320e-03	2.729562e+00
3.660393506590291e-03	2.729561e+00
3.660451108501596e-03	2.729498e+00
3.660507106467674e-03	2.729390e+00
3.660619102399830e-03	2.729103e+00
3.660724947230972e-03	2.728791e+00
3.660905096313403e-03	2.728215e+00
3.661097627345208e-03	2.727573e+00
3.661478616362663e-03	2.726258e+00
3.661979735770857e-03	2.724449e+00
3.662981974587243e-03	2.720543e+00
3.664986452220016e-03	2.712078e+00
3.665895750000000e-03	2.707858e+00
3.667714345559968e-03	2.698791e+00
3.667715345559968e-03	2.698786e+00
3.667717345559967e-03	2.698775e+00
3.667721345559967e-03	2.698754e+00
3.667728412415131e-03	2.698716e+00
3.667742546125458e-03	2.698641e+00
3.667770813546112e-03	2.698491e+00
3.667827348387420e-03	2.698189e+00
3.667940418070037e-03	2.697581e+00
3.668166557435271e-03	2.696352e+00
3.668897442539065e-03	2.692298e+00
3.669244787253346e-03	2.690325e+00
3.669245787253346e-03	2.690320e+00
3.669247787253345e-03	2.690308e+00
3.669251787253345e-03	2.690285e+00
3.669259787253344e-03	2.690239e+00
3.669275787253343e-03	2.690146e+00
3.669307787253340e-03	2.689962e+00
3.669371787253334e-03	2.689592e+00
3.669499787253322e-03	2.688849e+00
3.669546000000024e-03	2.688581e+00
3.669638425493428e-03	2.688040e+00
3.669639425493428e-03	2.688034e+00
3.669641425493427e-03	2.688023e+00
3.669645425493427e-03	2.687999e+00
3.669653425493426e-03	2.687952e+00
3.669669425493425e-03	2.687859e+00
3.669701425493422e-03	2.687670e+00
3.669738000000006e-03	2.687455e+00
3.669739000000006e-03	2.687449e+00
3.669741000000006e-03	2.687438e+00
3.669745000000006e-03	2.687414e+00
3.669753000000005e-03	2.687367e+00
3.669769000000003e-03	2.687273e+00
3.669770000000003e-03	2.687266e+00
3.669772000000003e-03	2.687255e+00
3.669776000000003e-03	2.687231e+00
3.669784000000002e-03	2.687184e+00
3.669790000000001e-03	2.687149e+00
3.669794000000001e-03	2.687125e+00
3.669795000000001e-03	2.687119e+00
3.669797000000001e-03	2.687107e+00
3.669798000000001e-03	2.687101e+00
3.669800000000000e-03	2.687089e+00
3.669801000000000e-03	2.687083e+00
3.669802000000000e-03	2.687079e+00
3.669802100000000e-03	2.687078e+00
3.669802300000000e-03	2.687078e+00
3.669802600000000e-03	2.687079e+00
3.669803000000000e-03	2.687082e+00
3.669803040000000e-03	2.687083e+00
3.669803120000000e-03	2.687083e+00
3.669803280000000e-03	2.687083e+00
3.669803600000000e-03	2.687083e+00
3.669804087746068e-03	2.687085e+00
3.669804790763388e-03	2.687099e+00
3.669805710641176e-03	2.687144e+00
3.669806020188863e-03	2.687181e+00
3.669806206220270e-03	2.687221e+00
3.669806416847456e-03	2.687270e+00
3.669806575431523e-03	2.687301e+00
3.669806732578340e-03	2.687323e+00
3.669806942672195e-03	2.687342e+00
3.669807163329217e-03	2.687353e+00
3.669807513767401e-03	2.687358e+00
3.669807845830053e-03	2.687356e+00
3.669808438459243e-03	2.687347e+00
3.669809086364685e-03	2.687335e+00
3.669810305155862e-03	2.687316e+00
3.669811352228867e-03	2.687326e+00
3.669812236542648e-03	2.687406e+00
3.669813316246311e-03	2.687600e+00
3.669814307761255e-03	2.687812e+00
3.669815292719779e-03	2.688006e+00
3.669817057884650e-03	2.688286e+00
3.669820087319687e-03	2.688620e+00
3.669824049546991e-03	2.688862e+00
3.669828284944162e-03	2.688947e+00
3.669833850054384e-03	2.688892e+00
3.669839463294609e-03	2.688709e+00
3.669846814653729e-03	2.688318e+00
3.669854532460815e-03	2.687739e+00
3.669864301937462e-03	2.686746e+00
3.669873325706019e-03	2.685490e+00
3.669883702335074e-03	2.683431e+00
3.669894422213820e-03	2.680220e+00
3.669904748690667e-03	2.674914e+00
3.669915750668642e-03	2.664618e+00
3.669922732579657e-03	2.651923e+00
3.669927721967443e-03	2.634415e+00
3.669931575196646e-03	2.609379e+00
3.669934758850307e-03	2.571463e+00
3.669937590375823e-03	2.512770e+00
3.669940722270396e-03	2.420302e+00
3.669943188959813e-03	2.336847e+00
3.669945737977530e-03	2.249222e+00
3.669948568048812e-03	2.153073e+00
3.669954228191374e-03	1.962174e+00
3.669958663819364e-03	1.813873e+00
3.669963069920467e-03	1.667844e+00
3.669967902938344e-03	1.508881e+00
3.669975240000371e-03	1.269160e+00
3.669982465640181e-03	1.034324e+00
3.669991705154402e-03	7.349529e-01
3.670002169626730e-03	3.953371e-01
3.670015134148199e-03	-3.082657e-02
3.670031630077544e-03	-6.035166e-01
3.670053421362025e-03	-1.494675e+00
3.670073616701819e-03	-2.605280e+00
3.670092434665591e-03	-3.994279e+00
3.670110006127599e-03	-5.537542e+00
3.670116859658653e-03	-6.186553e+00
3.670121321004827e-03	-6.602262e+00
3.670123266612903e-03	-6.743216e+00
3.670124790126009e-03	-6.807831e+00
3.670126325316341e-03	-6.844945e+00
3.670127635538954e-03	-6.865842e+00
3.670129167744071e-03	-6.882444e+00
3.670131848762800e-03	-6.902782e+00
3.670134512103867e-03	-6.916761e+00
3.670139838785999e-03	-6.935282e+00
3.670146565937624e-03	-6.951248e+00
3.670153979060883e-03	-6.962954e+00
3.670164665993857e-03	-6.974246e+00
3.670177486512371e-03	-6.983500e+00
3.670189556661933e-03	-6.989450e+00
3.670203051869404e-03	-6.994039e+00
3.670217815466315e-03	-6.997548e+00
3.670233580780947e-03	-7.000120e+00
3.670250973408960e-03	-7.002012e+00
3.670269666328912e-03	-7.003284e+00
3.670293751582113e-03	-7.004192e+00
3.670318042903043e-03	-7.004585e+00
3.670344765734492e-03	-7.004601e+00
3.670381785794264e-03	-7.004238e+00
3.670433915459027e-03	-7.003382e+00
3.670500194612555e-03	-7.002047e+00
3.670590249000724e-03	-7.000065e+00
3.670720393015257e-03	-6.997066e+00
3.670888912063027e-03	-6.993007e+00
3.671141042060861e-03	-6.986527e+00
3.671516834563644e-03	-6.975552e+00
3.672258762081937e-03	-6.945461e+00
3.673379546512136e-03	-6.877246e+00
3.673623154360829e-03	-6.847420e+00
3.673786620078265e-03	-6.809030e+00
3.673858648554224e-03	-6.777922e+00
3.673903755003060e-03	-6.742230e+00
3.673932246753017e-03	-6.699448e+00
3.673956170652941e-03	-6.629680e+00
3.673979071520293e-03	-6.517736e+00
3.673995783510256e-03	-6.402056e+00
3.674013543288438e-03	-6.248500e+00
3.674030720428980e-03	-6.068587e+00
3.674065074710065e-03	-5.633390e+00
3.674101824226290e-03	-5.085408e+00
3.674127159098818e-03	-4.659187e+00
3.674139001897111e-03	-4.449316e+00
3.674150836413231e-03	-4.240947e+00
3.674159719944221e-03	-4.089448e+00
3.674169872442873e-03	-3.921861e+00
3.674182861694267e-03	-3.712961e+00
3.674197740271741e-03	-3.478279e+00
3.674213848251691e-03	-3.226616e+00
3.674232768881464e-03	-2.930384e+00
3.674246332619084e-03	-2.715359e+00
3.674259998631709e-03	-2.494827e+00
3.674276152441804e-03	-2.229429e+00
3.674297206935964e-03	-1.878105e+00
3.674325852707031e-03	-1.396514e+00
3.674369635046555e-03	-6.741209e-01
3.674450195375490e-03	5.488958e-01
3.674563503991109e-03	1.998019e+00
3.674648405518230e-03	2.840516e+00
3.674684922801688e-03	3.099095e+00
3.674703610147713e-03	3.171721e+00
3.674725961443636e-03	3.197861e+00
3.674741731757454e-03	3.199647e+00
3.674759247728482e-03	3.199523e+00
3.674781885206216e-03	3.199746e+00
3.674805287721248e-03	3.199247e+00
3.674852092751314e-03	3.197282e+00
3.674900442299634e-03	3.194095e+00
3.674956096807334e-03	3.188940e+00
3.675012817676046e-03	3.181557e+00
3.675084928870276e-03	3.166189e+00
3.675171733939841e-03	3.133083e+00
3.675222038184335e-03	3.094468e+00
3.675268677445064e-03	3.022041e+00
3.675335891870034e-03	2.841563e+00
3.675399903034718e-03	2.573112e+00
3.675470322311229e-03	2.157804e+00
3.675525263502529e-03	1.745067e+00
3.675572348801721e-03	1.337198e+00
3.675596498536352e-03	1.127153e+00
3.675620404754779e-03	9.383869e-01
3.675631317394029e-03	8.616419e-01
3.675641420315173e-03	7.951612e-01
3.675661626157461e-03	6.632452e-01
3.675681766325183e-03	5.291920e-01
3.675710452515114e-03	3.310604e-01
3.675740940679388e-03	1.104240e-01
3.675790355272188e-03	-2.631416e-01
3.675869437689340e-03	-8.588486e-01
3.676027602523642e-03	-1.914049e+00
3.676190698391416e-03	-2.708466e+00
3.676286285693180e-03	-2.941046e+00
3.676353526934701e-03	-2.931962e+00
3.676438297616127e-03	-2.733082e+00
3.676501119270381e-03	-2.449754e+00
3.676570138789399e-03	-1.995046e+00
3.676640837355487e-03	-1.420158e+00
3.676707794088009e-03	-8.161869e-01
3.676739842318778e-03	-5.269976e-01
3.676760110945647e-03	-3.575525e-01
3.676769675963905e-03	-2.852640e-01
3.676779070352287e-03	-2.195768e-01
3.676788765379189e-03	-1.551657e-01
3.676799965107547e-03	-8.381653e-02
3.676814087290867e-03	3.492355e-03
3.676827616959861e-03	8.556938e-02
3.676847541594713e-03	2.051373e-01
3.676866861301897e-03	3.198738e-01
3.676902701874193e-03	5.287571e-01
3.676938036525497e-03	7.245378e-01
3.677008705828106e-03	1.069393e+00
3.677132371554527e-03	1.530976e+00
3.677291545974672e-03	1.898117e+00
3.677399580338592e-03	1.986139e+00
3.677487401068831e-03	1.933266e+00
3.677571655331111e-03	1.772624e+00
3.677653734340487e-03	1.502422e+00
3.677744231776082e-03	1.074018e+00
3.677853912014557e-03	4.278469e-01
3.677911353230552e-03	5.339241e-02
3.677948491769199e-03	-1.816540e-01
3.677977536246192e-03	-3.401394e-01
3.677995557363900e-03	-4.237366e-01
3.678012160357841e-03	-4.939203e-01
3.678038740280134e-03	-6.029911e-01
3.678064579384892e-03	-7.069016e-01
3.678113346584734e-03	-8.966389e-01
3.678160860839181e-03	-1.065042e+00
3.678255889348074e-03	-1.335145e+00
3.678378062075993e-03	-1.563387e+00
3.678463950550409e-03	-1.620763e+00
3.678539396194256e-03	-1.577154e+00
3.678611157799642e-03	-1.448041e+00
3.678697557675260e-03	-1.185837e+00
3.678787939986472e-03	-8.131962e-01
3.678875103351323e-03	-3.879051e-01
3.678968936777746e-03	9.348679e-02
3.679047698604414e-03	4.761600e-01
3.679090201036727e-03	6.482267e-01
3.679127848277029e-03	7.639122e-01
3.679165578432315e-03	8.559103e-01
3.679202425049315e-03	9.331484e-01
3.679242493902842e-03	1.004100e+00
3.679320579000475e-03	1.109099e+00
3.679399590916529e-03	1.172613e+00
3.679472059916935e-03	1.182509e+00
3.679556913509002e-03	1.132880e+00
3.679641792095567e-03	1.008434e+00
3.679767968111222e-03	7.004852e-01
3.679886126439364e-03	3.265190e-01
3.679887126439363e-03	3.228817e-01
3.679889126439362e-03	3.151884e-01
3.679892293915923e-03	3.029728e-01
3.679895641372410e-03	2.900085e-01
3.679902336285385e-03	2.638960e-01
3.679915726111333e-03	2.110767e-01
3.679942505763230e-03	1.043196e-01
3.679947440696207e-03	8.446312e-02
3.679957310562160e-03	4.443359e-02
3.679977050294066e-03	-3.586960e-02
3.679978050294066e-03	-3.994751e-02
3.679980050294065e-03	-4.811382e-02
3.679992050294058e-03	-9.712887e-02
3.679993050294058e-03	-1.012144e-01
3.679995050294057e-03	-1.093836e-01
3.679997000000003e-03	-1.173468e-01
3.679997100588109e-03	-1.177578e-01
3.679997301764322e-03	-1.185799e-01
3.679997704116748e-03	-1.202221e-01
3.679998508821599e-03	-1.235085e-01
3.679999390590298e-03	-1.271086e-01
3.680000000000001e-03	-1.295967e-01
3.680001000000000e-03	-1.336842e-01
3.680001014708407e-03	-1.337414e-01
3.680001044125219e-03	-1.338606e-01
3.680001102958844e-03	-1.341085e-01
3.680001191708789e-03	-1.345119e-01
3.680001369208679e-03	-1.354542e-01
3.680001572082422e-03	-1.367989e-01
3.680001742279365e-03	-1.383200e-01
3.680002000000000e-03	-1.411686e-01
3.680002025772063e-03	-1.415367e-01
3.680002077316190e-03	-1.423025e-01
3.680002180404444e-03	-1.439524e-01
3.680002348819540e-03	-1.468916e-01
3.680002532153225e-03	-1.503620e-01
3.680002743580030e-03	-1.546440e-01
3.680003052645974e-03	-1.612167e-01
3.680003474551149e-03	-1.705112e-01
3.680004067896716e-03	-1.841421e-01
3.680004603830503e-03	-1.977243e-01
3.680005151427473e-03	-2.143660e-01
3.680005736521439e-03	-2.365303e-01
3.680006318870659e-03	-2.647495e-01
3.680007392612429e-03	-3.306208e-01
3.680008736735917e-03	-4.328661e-01
3.680010835853375e-03	-6.215572e-01
3.680012526481866e-03	-7.908983e-01
3.680013976186152e-03	-9.467573e-01
3.680015502266017e-03	-1.117389e+00
3.680016687083059e-03	-1.252988e+00
3.680017458901315e-03	-1.342484e+00
3.680018069566369e-03	-1.413560e+00
3.680018743782418e-03	-1.491799e+00
3.680019740350086e-03	-1.606775e+00
3.680020479132363e-03	-1.691341e+00
3.680021161148709e-03	-1.768578e+00
3.680021920168377e-03	-1.853459e+00
3.680022616378362e-03	-1.930129e+00
3.680023537511113e-03	-2.029569e+00
3.680024917326678e-03	-2.173398e+00
3.680027676957808e-03	-2.395975e+00
3.680030747234311e-03	-2.439738e+00
3.680034213871089e-03	-2.237079e+00
3.680036860381694e-03	-2.011125e+00
3.680040414837528e-03	-1.728259e+00
3.680044591501117e-03	-1.435304e+00
3.680049884250598e-03	-1.110331e+00
3.680060469749562e-03	-5.419178e-01
3.680077657888517e-03	3.010979e-01
3.680097601688790e-03	1.236232e+00
3.680121032744127e-03	2.306466e+00
3.680128641531997e-03	2.614514e+00
3.680131464855354e-03	2.685539e+00
3.680132852535632e-03	2.698222e+00
3.680133472960883e-03	2.700748e+00
3.680134289873130e-03	2.703866e+00
3.680135200510233e-03	2.706566e+00
3.680136872187408e-03	2.710326e+00
3.680138723408439e-03	2.713391e+00
3.680141240398541e-03	2.716352e+00
3.680143746474980e-03	2.718452e+00
3.680147148655295e-03	2.720471e+00
3.680150644193244e-03	2.721955e+00
3.680155458053877e-03	2.723408e+00
3.680160256853072e-03	2.724443e+00
3.680167132393689e-03	2.725497e+00
3.680173682225224e-03	2.726220e+00
3.680182482880569e-03	2.726911e+00
3.680191697622691e-03	2.727435e+00
3.680203199041931e-03	2.727903e+00
3.680215700475482e-03	2.728267e+00
3.680232064655709e-03	2.728603e+00
3.680248075441156e-03	2.728827e+00
3.680276530416995e-03	2.729081e+00
3.680304400240137e-03	2.729223e+00
3.680353261657309e-03	2.729328e+00
3.680397860349838e-03	2.729337e+00
3.680466891098127e-03	2.729251e+00
3.680536851191756e-03	2.729104e+00
3.680647320779198e-03	2.728806e+00
3.680763464287509e-03	2.728454e+00
3.680955882361051e-03	2.727831e+00
3.681175206366203e-03	2.727093e+00
3.681600001598661e-03	2.725610e+00
3.682214437431813e-03	2.723351e+00
3.683443309098116e-03	2.718406e+00
3.685901052430723e-03	2.707737e+00
3.685902052430723e-03	2.707732e+00
3.685904052430723e-03	2.707723e+00
3.685908052430722e-03	2.707704e+00
3.685915141679984e-03	2.707670e+00
3.685929320178508e-03	2.707602e+00
3.685957677175554e-03	2.707466e+00
3.686014391169648e-03	2.707192e+00
3.686127819157836e-03	2.706642e+00
3.686354675134210e-03	2.705527e+00
3.686808387086960e-03	2.703242e+00
3.688716635213835e-03	2.693103e+00
3.689090236477340e-03	2.690997e+00
3.689091236477340e-03	2.690991e+00
3.689093236477340e-03	2.690979e+00
3.689097236477340e-03	2.690957e+00
3.689105236477339e-03	2.690911e+00
3.689121236477337e-03	2.690820e+00
3.689153236477334e-03	2.690637e+00
3.689217236477328e-03	2.690269e+00
3.689345236477317e-03	2.689531e+00
3.689546000000024e-03	2.688367e+00
3.689547000000023e-03	2.688361e+00
3.689549000000023e-03	2.688350e+00
3.689553000000023e-03	2.688326e+00
3.689561000000022e-03	2.688280e+00
3.689577000000021e-03	2.688186e+00
3.689609000000018e-03	2.687999e+00
3.689673000000012e-03	2.687624e+00
3.689674000000012e-03	2.687618e+00
3.689676000000012e-03	2.687606e+00
3.689680000000011e-03	2.687582e+00
3.689688000000010e-03	2.687536e+00
3.689704000000009e-03	2.687441e+00
3.689736000000006e-03	2.687253e+00
3.689738000000006e-03	2.687242e+00
3.689742000000005e-03	2.687218e+00
3.689750000000005e-03	2.687171e+00
3.689766000000003e-03	2.687077e+00
3.689778000000002e-03	2.687006e+00
3.689786000000001e-03	2.686959e+00
3.689787000000001e-03	2.686953e+00
3.689789000000001e-03	2.686941e+00
3.689793000000001e-03	2.686917e+00
3.689794000000001e-03	2.686912e+00
3.689796000000000e-03	2.686900e+00
3.689798000000000e-03	2.686888e+00
3.689799000000000e-03	2.686882e+00
3.689800000000000e-03	2.686876e+00
3.689801000000000e-03	2.686870e+00
3.689802000000000e-03	2.686861e+00
3.689802100000000e-03	2.686863e+00
3.689802300000000e-03	2.686865e+00
3.689802600000000e-03	2.686866e+00
3.689803000000000e-03	2.686869e+00
3.689803040000000e-03	2.686869e+00
3.689803120000000e-03	2.686870e+00
3.689803280000000e-03	2.686870e+00
3.689803600000000e-03	2.686870e+00
3.689804087615666e-03	2.686872e+00
3.689804790778236e-03	2.686885e+00
3.689805710448597e-03	2.686930e+00
3.689806020013067e-03	2.686968e+00
3.689806206052193e-03	2.687007e+00
3.689806416691686e-03	2.687057e+00
3.689806575264209e-03	2.687087e+00
3.689806732390143e-03	2.687109e+00
3.689806942470154e-03	2.687129e+00
3.689807163026674e-03	2.687140e+00
3.689807513549992e-03	2.687145e+00
3.689807845422449e-03	2.687143e+00
3.689808438156943e-03	2.687133e+00
3.689809085594613e-03	2.687121e+00
3.689810303862918e-03	2.687102e+00
3.689811351133840e-03	2.687113e+00
3.689812235570924e-03	2.687192e+00
3.689813315899548e-03	2.687387e+00
3.689814308421382e-03	2.687598e+00
3.689815292652971e-03	2.687793e+00
3.689817056787593e-03	2.688073e+00
3.689820090682391e-03	2.688406e+00
3.689824055031284e-03	2.688649e+00
3.689828290485661e-03	2.688734e+00
3.689833856991784e-03	2.688679e+00
3.689839470708773e-03	2.688496e+00
3.689846824292669e-03	2.688104e+00
3.689854542777932e-03	2.687525e+00
3.689864314177815e-03	2.686532e+00
